"","task","cond","item","fix_dur_M","fix_dur_SD"
"1","reading",1,1,223,73.3328335213628
"2","reading",1,2,219,89.7499164014276
"3","reading",1,3,216,73.5232830080846
"4","reading",1,4,225,81.6938805345996
"5","reading",1,5,232,92.1887505145532
"6","reading",1,6,239,85.8270799057917
"7","reading",1,7,212,75.0955947159371
"8","reading",1,8,251,107.635159693719
"9","reading",1,9,203,58.2760507764184
"10","reading",1,10,222,86.018407916553
"11","reading",1,11,224,83.8878635891279
"12","reading",1,12,242,87.0353360682769
"13","reading",1,13,227,96.0763116891543
"14","reading",1,14,234,87.3720511984783
"15","reading",1,15,227,90.3382198083908
"16","reading",1,16,223,98.0715255308484
"17","reading",1,17,241,88.6034712521159
"18","reading",1,18,231,85.3319627324358
"19","reading",1,19,231,102.659046296089
"20","reading",1,20,227,92.450504707066
"21","reading",1,21,231,94.6091509256292
"22","reading",1,22,221,78.1832180982844
"23","reading",1,23,229,106.501886672153
"24","reading",1,24,249,102.484027131029
"25","reading",1,25,236,81.3651230045287
"26","reading",1,26,229,80.5794468381811
"27","reading",1,27,241,85.7615563243585
"28","reading",1,28,222,78.0351850065719
"29","reading",1,29,237,91.7306289557126
"30","reading",1,30,227,86.6434461576589
"31","reading",1,31,209,82.5954598740754
"32","reading",1,32,216,73.1291523427205
"33","reading",1,33,213,67.7382389822934
"34","reading",1,34,218,81.7802316339506
"35","reading",1,35,199,54.7605761488336
"36","reading",1,36,202,57.0823145459561
"37","reading",1,37,211,91.0556916059409
"38","reading",1,38,215,83.0092264964537
"39","reading",1,39,238,92.1929280220425
"40","reading",1,40,229,98.3999335864845
"41","reading",1,41,220,84.8611397724439
"42","reading",1,42,207,62.2179423369777
"43","reading",1,43,226,92.7329695012314
"44","reading",1,44,257,147.399827810116
"45","reading",1,45,225,100.049681084992
"46","reading",1,46,223,88.7242154399678
"47","reading",1,47,218,102.05275817101
"48","reading",1,48,200,69.4025053355137
"49","reading",1,49,211,71.9664277442514
"50","reading",1,50,219,99.5963162020131
"51","reading",1,51,215,90.3232546057805
"52","reading",1,52,200,54.4750859201305
"53","reading",1,53,224,87.3924017360097
"54","reading",1,54,219,91.5287453218733
"55","reading",1,55,224,104.895888076813
"56","reading",1,56,225,111.165852831272
"57","reading",1,57,205,71.9331191328002
"58","reading",1,58,219,80.0510941675337
"59","reading",1,59,202,59.6023090852696
"60","reading",1,60,211,73.0280062974095
"61","reading",1,61,221,80.3490891789681
"62","reading",1,62,227,94.3134959965016
"63","reading",1,63,222,93.79091077152
"64","reading",1,64,212,73.149209432168
"65","reading",1,65,214,79.0606421091997
"66","reading",1,66,221,83.0838486233146
"67","reading",1,67,230,102.414531594575
"68","reading",1,68,214,75.1710238566093
"69","reading",1,69,214,81.5353124873883
"70","reading",1,70,227,79.2229091950828
"71","reading",1,71,222,88.441054852858
"72","reading",1,72,209,76.1719749072663
"73","reading",1,73,219,96.7463861727696
"74","reading",1,74,217,79.5259168671968
"75","reading",1,75,218,73.496081446605
"76","reading",1,76,212,94.3318610014665
"77","reading",1,77,210,69.5097941114163
"78","reading",1,78,218,82.9519908554656
"79","reading",1,79,219,77.1151575839689
"80","reading",1,80,208,68.5576567879224
"81","reading",1,81,231,103.475393525308
"82","reading",1,82,230,89.5430632205889
"83","reading",1,83,223,85.2907813811332
"84","reading",1,84,226,88.9783159221431
"85","reading",1,85,220,80.2587466329929
"86","reading",1,86,211,81.9913506273942
"87","reading",1,87,223,106.833117114524
"88","reading",1,88,216,76.7957970960189
"89","reading",1,89,200,63.1043859458629
"90","reading",1,90,246,122.984040994761
"91","reading",1,91,226,78.4195823190172
"92","reading",1,92,225,77.8284898161117
"93","reading",1,93,238,84.542748859033
"94","reading",1,94,240,108.346568280211
"95","reading",1,95,229,95.9292163717617
"96","reading",1,96,215,79.2419292318722
"97","reading",1,97,210,66.4257804027196
"98","reading",1,98,225,73.6486784623765
"99","reading",1,99,231,75.2999752623452
"100","reading",1,100,232,86.0292077736622
"101","reading",1,101,232,85.7956575327979
"102","reading",1,102,216,81.9553426401754
"103","reading",1,103,235,81.5298036374618
"104","reading",1,104,223,96.4228951583027
"105","reading",1,105,220,71.6007236051991
"106","reading",1,106,231,79.9987576216107
"107","reading",1,107,223,82.3256264593828
"108","reading",1,108,212,65.5641024438346
"109","reading",1,109,219,84.2658375602556
"110","reading",1,110,221,67.6778743598759
"111","reading",1,111,213,74.8151088019693
"112","reading",1,112,239,90.0021168763725
"113","reading",1,113,226,87.1765299172951
"114","reading",1,114,246,99.2581536519246
"115","reading",1,115,230,96.9510161498672
"116","reading",1,116,234,83.3289658833226
"117","reading",1,117,212,65.2025022140378
"118","reading",1,118,233,94.3750667592159
"119","reading",1,119,242,92.9175912918068
"120","reading",1,120,243,102.596501427988
"121","reading",1,121,203,63.3269132399759
"122","reading",1,122,226,83.2142228204222
"123","reading",1,123,207,58.883934703083
"124","reading",1,124,211,65.4025063376706
"125","reading",1,125,201,72.8655537316282
"126","reading",1,126,221,67.8746744722058
"127","reading",1,127,203,77.5746807093129
"128","reading",1,128,201,64.7113275360157
"129","reading",1,129,191,53.7640795961974
"130","reading",1,130,206,69.16839334582
"131","reading",1,131,212,60.5079332964694
"132","reading",1,132,198,53.4106099393405
"133","reading",1,133,211,62.3458475826023
"134","reading",1,134,217,65.362615001323
"135","reading",1,135,228,87.5340880648691
"136","reading",1,136,215,67.8449827852324
"137","reading",1,137,213,67.8157742648614
"138","reading",1,138,224,74.5338982718605
"139","reading",1,139,210,57.3527099040083
"140","reading",1,140,213,66.3379433835782
"141","reading",1,141,208,59.0367647700483
"142","reading",1,142,230,76.2336735421143
"143","reading",1,143,211,67.1622667093081
"144","reading",1,144,221,68.530333317761
"145","reading",1,145,201,55.6558939092838
"146","reading",1,146,213,64.9626851109379
"147","reading",1,147,218,70.5985944848665
"148","reading",1,148,207,66.9954493712873
"149","reading",1,149,213,68.7069505003673
"150","reading",1,150,215,74.8168660112205
"151","reading",1,151,218,74.7411369186522
"152","reading",1,152,231,76.6394310172818
"153","reading",1,153,219,67.9879818309796
"154","reading",1,154,220,91.6439432994373
"155","reading",1,155,236,81.9086913776364
"156","reading",1,156,233,89.6743072947988
"157","reading",1,157,222,73.6799094585995
"158","reading",1,158,229,81.0491578388977
"159","reading",1,159,243,103.806811072264
"160","reading",1,160,233,103.724613532312
"161","reading",1,161,240,98.7904668100942
"162","reading",1,162,240,88.9686274293735
"163","reading",1,163,227,78.3802715284155
"164","reading",1,164,234,88.2371764429573
"165","reading",1,165,245,93.6161260797336
"166","reading",1,166,248,90.4998234687899
"167","reading",1,167,231,80.6952440667329
"168","reading",1,168,224,70.0413643895879
"169","reading",1,169,248,85.6035692444305
"170","reading",1,170,223,79.4844112432815
"171","reading",1,171,221,82.3087100195625
"172","reading",1,172,228,85.8464792704596
"173","reading",1,173,219,79.3415878058636
"174","reading",1,174,237,82.8487194592683
"175","reading",1,175,222,70.0158921611841
"176","reading",1,176,238,92.1817993573132
"177","reading",1,177,227,78.7770258469604
"178","reading",1,178,233,107.381236087794
"179","reading",1,179,225,92.3926820731361
"180","reading",1,180,211,64.5065793868697
"181","reading",2,1,243,111.388419646851
"182","reading",2,2,222,94.4524900024585
"183","reading",2,3,209,64.5133056417337
"184","reading",2,4,215,90.9640009853479
"185","reading",2,5,229,104.612620988929
"186","reading",2,6,212,74.2201168321248
"187","reading",2,7,211,78.0908583439144
"188","reading",2,8,227,97.6016228185585
"189","reading",2,9,203,67.7255976333533
"190","reading",2,10,200,67.8589291759902
"191","reading",2,11,219,95.7596886223289
"192","reading",2,12,232,115.368050461233
"193","reading",2,13,228,109.815331389047
"194","reading",2,14,222,82.7720223068621
"195","reading",2,15,228,94.8511375367266
"196","reading",2,16,218,83.468301711473
"197","reading",2,17,223,82.7644889425487
"198","reading",2,18,213,84.1274172913444
"199","reading",2,19,212,76.5648021077963
"200","reading",2,20,218,99.0400492859087
"201","reading",2,21,213,81.9720441842666
"202","reading",2,22,222,90.5447502847278
"203","reading",2,23,218,71.4376443459817
"204","reading",2,24,237,103.45637350346
"205","reading",2,25,220,75.1773301907425
"206","reading",2,26,217,91.0147706705297
"207","reading",2,27,214,73.2602348335986
"208","reading",2,28,218,86.0081538107279
"209","reading",2,29,216,99.454894298873
"210","reading",2,30,212,93.273327989762
"211","reading",2,31,255,119.391169185151
"212","reading",2,32,234,99.5643756733592
"213","reading",2,33,255,109.535991295973
"214","reading",2,34,225,81.5601005394182
"215","reading",2,35,207,83.833158399317
"216","reading",2,36,220,82.6972694017555
"217","reading",2,37,220,70.0568179564383
"218","reading",2,38,215,78.8589682879038
"219","reading",2,39,235,111.68124665628
"220","reading",2,40,222,93.3782107536606
"221","reading",2,41,213,85.207486698492
"222","reading",2,42,233,87.7245678725699
"223","reading",2,43,238,93.6634970234545
"224","reading",2,44,216,65.9232820851565
"225","reading",2,45,241,91.6705664519599
"226","reading",2,46,234,96.2004795687499
"227","reading",2,47,242,107.627343160855
"228","reading",2,48,219,79.5418433705631
"229","reading",2,49,244,115.065184109901
"230","reading",2,50,229,83.1609441938144
"231","reading",2,51,250,121.286646479531
"232","reading",2,52,219,74.3140971014169
"233","reading",2,53,224,78.4017601704979
"234","reading",2,54,251,90.9114781181407
"235","reading",2,55,222,84.4191621845938
"236","reading",2,56,218,68.9050650997886
"237","reading",2,57,224,90.2838182188139
"238","reading",2,58,225,83.9392483664473
"239","reading",2,59,229,89.1044279522325
"240","reading",2,60,221,87.4380376960569
"241","reading",2,61,227,92.8442697131495
"242","reading",2,62,217,89.5035667003749
"243","reading",2,63,216,80.6784712502068
"244","reading",2,64,210,65.9250821870264
"245","reading",2,65,210,79.8971552468318
"246","reading",2,66,215,82.1789732144643
"247","reading",2,67,224,82.7311833615983
"248","reading",2,68,214,80.3841864571285
"249","reading",2,69,210,76.3743293679793
"250","reading",2,70,208,61.5766415131802
"251","reading",2,71,207,55.2486139010982
"252","reading",2,72,203,80.9916323506878
"253","reading",2,73,221,90.390150476899
"254","reading",2,74,208,72.4791116484215
"255","reading",2,75,209,77.9166934848338
"256","reading",2,76,210,89.1844244221351
"257","reading",2,77,215,75.8652891991005
"258","reading",2,78,209,62.9999199078802
"259","reading",2,79,207,66.3050429122577
"260","reading",2,80,216,72.5110487556288
"261","reading",2,81,211,77.5474479957727
"262","reading",2,82,223,75.5285851400136
"263","reading",2,83,211,74.5605223404126
"264","reading",2,84,233,98.4280375396208
"265","reading",2,85,220,85.4092493282561
"266","reading",2,86,226,72.2942403827925
"267","reading",2,87,229,88.7288345939864
"268","reading",2,88,213,74.496051421665
"269","reading",2,89,218,87.8259748862954
"270","reading",2,90,229,84.5038292006576
"271","reading",2,91,248,102.319529450925
"272","reading",2,92,212,65.3505650631438
"273","reading",2,93,216,77.5979949412202
"274","reading",2,94,236,88.501202617374
"275","reading",2,95,229,72.3671887624757
"276","reading",2,96,211,64.0704310684716
"277","reading",2,97,227,79.4771034784501
"278","reading",2,98,220,87.1966088459397
"279","reading",2,99,241,109.483198921458
"280","reading",2,100,235,100.833465686769
"281","reading",2,101,225,92.1135230026126
"282","reading",2,102,215,76.4592497192662
"283","reading",2,103,223,78.5787551475234
"284","reading",2,104,226,101.143598988167
"285","reading",2,105,243,98.6850706222804
"286","reading",2,106,229,85.1855897143942
"287","reading",2,107,239,83.1384937176254
"288","reading",2,108,249,102.410272911566
"289","reading",2,109,223,80.1283473130112
"290","reading",2,110,227,90.4178037942708
"291","reading",2,111,226,78.0302762174282
"292","reading",2,112,228,82.2194651020947
"293","reading",2,113,231,90.8538632704098
"294","reading",2,114,260,115.578404904967
"295","reading",2,115,209,76.5613617255525
"296","reading",2,116,243,94.3510377329456
"297","reading",2,117,237,88.5722445450499
"298","reading",2,118,226,91.2752597323924
"299","reading",2,119,237,91.8060351038526
"300","reading",2,120,233,88.1385842318512
"301","reading",2,121,228,88.9082832181746
"302","reading",2,122,234,103.016640725448
"303","reading",2,123,211,59.7507531161951
"304","reading",2,124,230,72.9355124197952
"305","reading",2,125,225,82.5260944511266
"306","reading",2,126,221,96.2911964070159
"307","reading",2,127,218,84.9465717123898
"308","reading",2,128,206,71.3639666018383
"309","reading",2,129,220,75.423858306191
"310","reading",2,130,229,69.3783477764275
"311","reading",2,131,225,97.1226100864401
"312","reading",2,132,219,76.8696385828784
"313","reading",2,133,245,103.749863850919
"314","reading",2,134,226,77.0129730420861
"315","reading",2,135,227,93.139548469835
"316","reading",2,136,211,76.6806173078117
"317","reading",2,137,234,72.9191749841583
"318","reading",2,138,228,81.0564684315146
"319","reading",2,139,226,89.3376999566406
"320","reading",2,140,238,105.405106452352
"321","reading",2,141,224,81.6833380048248
"322","reading",2,142,239,93.4716093130573
"323","reading",2,143,223,85.0936133779534
"324","reading",2,144,240,89.8127656192803
"325","reading",2,145,202,60.5457247594075
"326","reading",2,146,211,65.0567879693599
"327","reading",2,147,228,71.6840012385063
"328","reading",2,148,229,88.9542867953156
"329","reading",2,149,210,73.1395756691941
"330","reading",2,150,240,98.6803516402867
"331","reading",2,151,226,79.5103557543443
"332","reading",2,152,229,89.0599574686589
"333","reading",2,153,204,61.4334001494186
"334","reading",2,154,207,59.5063670775849
"335","reading",2,155,219,72.0711829908499
"336","reading",2,156,228,75.8066329959832
"337","reading",2,157,207,64.2440380961621
"338","reading",2,158,220,63.0373218760711
"339","reading",2,159,213,67.8572025396563
"340","reading",2,160,212,83.9596615681733
"341","reading",2,161,203,51.3539419677117
"342","reading",2,162,200,54.5288414022666
"343","reading",2,163,217,75.4051863749004
"344","reading",2,164,207,66.7121768699586
"345","reading",2,165,215,69.6473025554239
"346","reading",2,166,229,82.963189075731
"347","reading",2,167,216,67.3869902252126
"348","reading",2,168,219,77.2361898857597
"349","reading",2,169,218,73.0029951870707
"350","reading",2,170,206,64.1918192575397
"351","reading",2,171,214,65.0234294808219
"352","reading",2,172,217,91.6041844603414
"353","reading",2,173,212,67.6586336669417
"354","reading",2,174,210,61.6297918031276
"355","reading",2,175,207,67.3321589627437
"356","reading",2,176,216,69.7188642762303
"357","reading",2,177,202,57.8282462445512
"358","reading",2,178,220,95.5933266082291
"359","reading",2,179,212,74.9334047772764
"360","reading",2,180,214,70.0870081375815
"361","reading",3,1,218,82.8538144746497
"362","reading",3,2,206,73.0836346523181
"363","reading",3,3,207,67.7394680345809
"364","reading",3,4,216,65.9875484013075
"365","reading",3,5,226,78.6340416924117
"366","reading",3,6,209,85.6023803458159
"367","reading",3,7,206,110.265938088298
"368","reading",3,8,239,112.792444564068
"369","reading",3,9,202,70.7567044187076
"370","reading",3,10,214,96.2582780166431
"371","reading",3,11,210,80.7943926538069
"372","reading",3,12,221,94.2038519712851
"373","reading",3,13,225,85.8096484174578
"374","reading",3,14,213,72.1429338575096
"375","reading",3,15,208,72.5824590440524
"376","reading",3,16,217,79.6365522992645
"377","reading",3,17,211,75.737572266102
"378","reading",3,18,214,78.0292759567593
"379","reading",3,19,219,81.9456664515989
"380","reading",3,20,209,82.9804078615408
"381","reading",3,21,219,73.8454815001688
"382","reading",3,22,216,80.2999584889888
"383","reading",3,23,215,80.4019414386551
"384","reading",3,24,236,95.9371260589743
"385","reading",3,25,218,80.3218039239171
"386","reading",3,26,229,80.386332386039
"387","reading",3,27,220,81.1789288501278
"388","reading",3,28,225,80.7631971698373
"389","reading",3,29,222,69.935283217404
"390","reading",3,30,226,104.779532448699
"391","reading",3,31,233,95.0751425571952
"392","reading",3,32,234,93.2073693822817
"393","reading",3,33,242,123.661848293285
"394","reading",3,34,207,61.2966564798652
"395","reading",3,35,226,99.6123531541189
"396","reading",3,36,221,96.7684050172133
"397","reading",3,37,214,84.9386699746463
"398","reading",3,38,211,64.6632136839115
"399","reading",3,39,221,84.6911019313453
"400","reading",3,40,220,84.437693821723
"401","reading",3,41,209,88.1440580145236
"402","reading",3,42,216,72.5604210452488
"403","reading",3,43,243,102.634950973293
"404","reading",3,44,206,75.5370093755286
"405","reading",3,45,215,73.6055853420675
"406","reading",3,46,253,125.436125484921
"407","reading",3,47,239,98.502726159002
"408","reading",3,48,214,77.3483089184409
"409","reading",3,49,213,70.458645585809
"410","reading",3,50,215,70.1008564947734
"411","reading",3,51,220,74.0864641902685
"412","reading",3,52,213,69.8415682503657
"413","reading",3,53,235,87.270557604602
"414","reading",3,54,216,71.9551498919093
"415","reading",3,55,231,90.8929267052309
"416","reading",3,56,225,101.240388288152
"417","reading",3,57,219,85.8422865791541
"418","reading",3,58,218,72.9642423204387
"419","reading",3,59,208,75.3981667171278
"420","reading",3,60,229,92.9746726915223
"421","reading",3,61,223,87.3168834180708
"422","reading",3,62,233,132.136586312168
"423","reading",3,63,229,95.638234973234
"424","reading",3,64,233,88.3149156856901
"425","reading",3,65,233,84.7247655537803
"426","reading",3,66,240,101.434862103717
"427","reading",3,67,237,93.0825617866382
"428","reading",3,68,227,98.9628065928498
"429","reading",3,69,231,95.5016283000325
"430","reading",3,70,243,89.9440616697465
"431","reading",3,71,242,99.7714485280831
"432","reading",3,72,221,92.3916187945229
"433","reading",3,73,235,82.9887931286281
"434","reading",3,74,233,94.5855831024367
"435","reading",3,75,230,88.1912150995898
"436","reading",3,76,216,98.0634457791731
"437","reading",3,77,211,71.3008385359064
"438","reading",3,78,247,94.1405882694188
"439","reading",3,79,230,96.3369790224957
"440","reading",3,80,226,75.5758501013454
"441","reading",3,81,251,104.577199250958
"442","reading",3,82,232,94.8672041188251
"443","reading",3,83,217,80.1368378000135
"444","reading",3,84,240,93.1721917781186
"445","reading",3,85,231,90.0773707336798
"446","reading",3,86,258,123.759063531335
"447","reading",3,87,241,98.3035283066626
"448","reading",3,88,235,95.5829103476822
"449","reading",3,89,222,94.0515112703689
"450","reading",3,90,220,71.6906784583243
"451","reading",3,91,236,81.9612205300026
"452","reading",3,92,214,74.8963048075751
"453","reading",3,93,207,68.7374740692411
"454","reading",3,94,223,75.0375412103864
"455","reading",3,95,204,56.9629985401714
"456","reading",3,96,199,61.1711932430019
"457","reading",3,97,200,55.4542010931787
"458","reading",3,98,219,71.5853745619332
"459","reading",3,99,217,72.3037668980405
"460","reading",3,100,199,60.547027801562
"461","reading",3,101,221,78.9335326545036
"462","reading",3,102,218,66.255098041803
"463","reading",3,103,224,77.6836009751422
"464","reading",3,104,205,70.7782926937467
"465","reading",3,105,198,58.3471058801701
"466","reading",3,106,222,72.6134371743835
"467","reading",3,107,204,63.3389132086711
"468","reading",3,108,216,75.1653684726224
"469","reading",3,109,203,63.2751319332555
"470","reading",3,110,218,84.5147287222525
"471","reading",3,111,223,86.0489510697139
"472","reading",3,112,225,96.5037142836495
"473","reading",3,113,217,75.0728544990983
"474","reading",3,114,247,101.503552135858
"475","reading",3,115,212,75.2998217653584
"476","reading",3,116,223,85.8190688365358
"477","reading",3,117,200,58.0381496177559
"478","reading",3,118,217,59.5111416990695
"479","reading",3,119,238,89.661857321374
"480","reading",3,120,231,87.9022395268177
"481","reading",3,121,229,86.5385299990295
"482","reading",3,122,237,89.4712422203356
"483","reading",3,123,226,101.346333439413
"484","reading",3,124,231,75.3158639710434
"485","reading",3,125,235,86.6273626480404
"486","reading",3,126,227,90.1636288565304
"487","reading",3,127,231,106.340996817491
"488","reading",3,128,215,69.1286528121067
"489","reading",3,129,232,96.4103802614978
"490","reading",3,130,218,73.7404635968577
"491","reading",3,131,226,76.4079077216691
"492","reading",3,132,216,65.7503315641507
"493","reading",3,133,236,77.8208560086643
"494","reading",3,134,238,94.4108915410383
"495","reading",3,135,229,75.6098483886757
"496","reading",3,136,218,75.5213525190184
"497","reading",3,137,229,83.5082604532749
"498","reading",3,138,232,84.6464163770158
"499","reading",3,139,225,73.0088672628995
"500","reading",3,140,230,102.58711803313
"501","reading",3,141,249,87.4314156564384
"502","reading",3,142,242,82.5504227939631
"503","reading",3,143,232,88.8281780764875
"504","reading",3,144,238,94.5733751521602
"505","reading",3,145,211,77.8550685475113
"506","reading",3,146,231,76.5909946478623
"507","reading",3,147,229,81.5208145626953
"508","reading",3,148,216,68.5393374459013
"509","reading",3,149,237,88.8497736737646
"510","reading",3,150,247,108.415474931757
"511","reading",3,151,236,91.5248870256333
"512","reading",3,152,231,95.4908975035727
"513","reading",3,153,216,78.9772645819009
"514","reading",3,154,229,103.304739543249
"515","reading",3,155,241,103.553735564804
"516","reading",3,156,223,71.9352726263805
"517","reading",3,157,227,84.8646073143122
"518","reading",3,158,221,71.8051512952304
"519","reading",3,159,243,102.742362348435
"520","reading",3,160,214,74.9005257958461
"521","reading",3,161,236,93.7296906929063
"522","reading",3,162,236,96.2018508239266
"523","reading",3,163,234,83.9886790443666
"524","reading",3,164,237,92.0736684940176
"525","reading",3,165,238,83.5872987985313
"526","reading",3,166,232,93.8812913631302
"527","reading",3,167,224,85.0706971947001
"528","reading",3,168,227,79.717996804722
"529","reading",3,169,228,78.5865973423795
"530","reading",3,170,230,77.6619864681146
"531","reading",3,171,221,90.7647917845017
"532","reading",3,172,220,73.6835771707206
"533","reading",3,173,231,87.6167692512782
"534","reading",3,174,233,98.3749365717606
"535","reading",3,175,222,79.0007304153732
"536","reading",3,176,230,102.082976904425
"537","reading",3,177,231,85.1627531388642
"538","reading",3,178,244,115.425705487967
"539","reading",3,179,220,81.2181210200984
"540","reading",3,180,221,83.4158034819759
"541","zString",1,1,216,71.8172470366065
