"","task","cond","item","N1_M","N1_SD"
"1","reading",1,1,237,105.687116843382
"2","reading",1,2,248,143.346782314777
"3","reading",1,3,238,73.2657264119224
"4","reading",1,4,226,74.5174955487444
"5","reading",1,5,263,95.8901280980825
"6","reading",1,6,245,88.9167838174798
"7","reading",1,7,202,72.8736675937984
"8","reading",1,8,236,53.08394071567
"9","reading",1,9,201,45.1109742745598
"10","reading",1,10,277,78.7418930067452
"11","reading",1,11,264,71.8132498717532
"12","reading",1,12,213,83.4112017143295
"13","reading",1,13,192,69.7910145669607
"14","reading",1,14,257,121.685973680109
"15","reading",1,15,275,124.788678515778
"16","reading",1,16,226,53.3559475865357
"17","reading",1,17,232,82.1531670548547
"18","reading",1,18,282,74.5069507783382
"19","reading",1,19,259,128.271753933369
"20","reading",1,20,235,82.4921352672628
"21","reading",1,21,285,157.349625871512
"22","reading",1,22,240,94.2814934120159
"23","reading",1,23,210,58.9143850167747
"24","reading",1,24,193,39.2479298817148
"25","reading",1,25,236,45.435668807667
"26","reading",1,26,207,67.7713241788323
"27","reading",1,27,263,94.1381014406874
"28","reading",1,28,242,87.3083615697832
"29","reading",1,29,250,87.520337772483
"30","reading",1,30,228,57.0286582092097
"31","reading",1,31,244,48.8159809898357
"32","reading",1,32,240,86.6464720061418
"33","reading",1,33,202,62.1567909939587
"34","reading",1,34,231,103.781593009642
"35","reading",1,35,216,44.5661626925951
"36","reading",1,36,187,64.5094308350854
"37","reading",1,37,231,52.1488254901297
"38","reading",1,38,244,72.4553502356988
"39","reading",1,39,244,38.4788129705043
"40","reading",1,40,221,49.4870353392347
"41","reading",1,41,245,95.1942458578482
"42","reading",1,42,212,56.5358293474147
"43","reading",1,43,239,94.3920900640868
"44","reading",1,44,206,60.7829863413392
"45","reading",1,45,213,112.214972263063
"46","reading",1,46,220,77.9496174278159
"47","reading",1,47,223,53.446735835115
"48","reading",1,48,208,68.3090403973003
"49","reading",1,49,234,71.3426006441219
"50","reading",1,50,213,73.9636332775713
"51","reading",1,51,249,101.819167434933
"52","reading",1,52,217,55.4319402510863
"53","reading",1,53,184,61.3401911279957
"54","reading",1,54,218,34.0285827569184
"55","reading",1,55,211,85.258821635457
"56","reading",1,56,220,55.4269145555014
"57","reading",1,57,177,35.3789014338584
"58","reading",1,58,211,64.8975841505015
"59","reading",1,59,197,39.4307711601703
"60","reading",1,60,202,89.8629909520997
"61","reading",1,61,221,39.8981341808249
"62","reading",1,62,216,78.7231435686694
"63","reading",1,63,206,83.8706487055258
"64","reading",1,64,241,117.881296226331
"65","reading",1,65,214,29.1301676388356
"66","reading",1,66,237,42.7528890697403
"67","reading",1,67,260,127.396386470395
"68","reading",1,68,257,100.525950215189
"69","reading",1,69,246,90.2978207299126
"70","reading",1,70,217,38.9248359937824
"71","reading",1,71,216,80.333234538568
"72","reading",1,72,212,68.264396121095
"73","reading",1,73,206,85.799496335518
"74","reading",1,74,184,63.1506136153878
"75","reading",1,75,221,34.3593752368501
"76","reading",1,76,154,46.2201254866319
"77","reading",1,77,182,37.2164838031035
"78","reading",1,78,192,52.4000636131929
"79","reading",1,79,226,77.644131208425
"80","reading",1,80,245,55.3372775415839
"81","reading",1,81,266,112.185114877153
"82","reading",1,82,243,89.1145931611973
"83","reading",1,83,215,70.4280562780992
"84","reading",1,84,201,59.2330445902333
"85","reading",1,85,235,96.7210027912882
"86","reading",1,86,208,36.4691650576209
"87","reading",1,87,204,38.8317494056701
"88","reading",1,88,219,77.8706574115969
"89","reading",1,89,194,48.376417579
"90","reading",1,90,204,60.4010406722079
"91","reading",1,91,268,103.554172618329
"92","reading",1,92,218,72.4804160741763
"93","reading",1,93,253,43.6000764525324
"94","reading",1,94,270,151.961872567713
"95","reading",1,95,253,104.340559615867
"96","reading",1,96,218,66.032567722299
"97","reading",1,97,207,55.7530268236622
"98","reading",1,98,236,113.97017153624
"99","reading",1,99,265,128.936030650862
"100","reading",1,100,321,171.115945097664
"101","reading",1,101,198,62.1765918286663
"102","reading",1,102,298,141.459063571998
"103","reading",1,103,265,117.811997125364
"104","reading",1,104,227,57.1162661344635
"105","reading",1,105,222,53.0688232392617
"106","reading",1,106,226,18.28387267512
"107","reading",1,107,188,46.048887065813
"108","reading",1,108,186,28.860295678781
"109","reading",1,109,229,64.1830714960469
"110","reading",1,110,221,69.7516000840534
"111","reading",1,111,264,62.741343550136
"112","reading",1,112,209,60.7751515639332
"113","reading",1,113,238,96.2227079426136
"114","reading",1,114,241,66.4753086992958
"115","reading",1,115,203,62.5619692784682
"116","reading",1,116,285,114.943464364008
"117","reading",1,117,212,83.7492004226224
"118","reading",1,118,233,51.9807656734681
"119","reading",1,119,226,77.7901021981589
"120","reading",1,120,227,104.521768067709
"121","reading",1,121,212,57.0605359412682
"122","reading",1,122,204,31.7090943842089
"123","reading",1,123,208,47.1895872291456
"124","reading",1,124,213,53.0148227250778
"125","reading",1,125,217,43.202733599579
"126","reading",1,126,234,80.5928036489611
"127","reading",1,127,196,43.2539566040468
"128","reading",1,128,176,22.2141096302928
"129","reading",1,129,187,28.5457027038597
"130","reading",1,130,175,30.3606104462125
"131","reading",1,131,193,43.0038757943204
"132","reading",1,132,223,51.6630567095234
"133","reading",1,133,191,46.2199709463963
"134","reading",1,134,293,62.5635676732074
"135","reading",1,135,223,37.9087249663112
"136","reading",1,136,215,68.0755882404678
"137","reading",1,137,208,25.8920837322916
"138","reading",1,138,227,55.6143181289889
"139","reading",1,139,194,50.6236110920586
"140","reading",1,140,198,51.1747705696581
"141","reading",1,141,195,31.5150757574847
"142","reading",1,142,223,54.0431926024607
"143","reading",1,143,269,112.063757362877
"144","reading",1,144,199,17.9961415617657
"145","reading",1,145,203,64.2196750744401
"146","reading",1,146,213,32.6441856559917
"147","reading",1,147,225,61.8499047233358
"148","reading",1,148,205,34.1291664123225
"149","reading",1,149,222,51.2367055927682
"150","reading",1,150,195,33.8846081085006
"151","reading",1,151,228,67.4499814677513
"152","reading",1,152,242,43.2258740857393
"153","reading",1,153,194,65.6825276953045
"154","reading",1,154,207,80.0007812461853
"155","reading",1,155,250,94.8309272437255
"156","reading",1,156,268,55.9583178207971
"157","reading",1,157,235,37.6202832829009
"158","reading",1,158,234,65.0406466318233
"159","reading",1,159,245,73.6496209539918
"160","reading",1,160,247,122.555721049263
"161","reading",1,161,248,74.0461969699612
"162","reading",1,162,240,39.3738491895319
"163","reading",1,163,221,65.7071424689019
"164","reading",1,164,364,74.7729897757205
"165","reading",1,165,303,95.1304868263036
"166","reading",1,166,253,76.2614550333884
"167","reading",1,167,195,33.7959563656167
"168","reading",1,168,240,64.2854497349054
"169","reading",1,169,220,74.7656338166139
"170","reading",1,170,245,125.606338936187
"171","reading",1,171,286,100.397424554332
"172","reading",1,172,268,47.9864564226199
"173","reading",1,173,341,46.6082968293558
"174","reading",1,174,252,59.7757714893154
"175","reading",1,175,224,42.3769928594458
"176","reading",1,176,304,90.4544084055609
"177","reading",1,177,272,107.305971076038
"178","reading",1,178,225,73.160619123106
"179","reading",1,179,230,57.5309440545653
"180","reading",1,180,238,61.6815940748863
"181","reading",2,1,259,101.812081797791
"182","reading",2,2,283,118.666399143626
"183","reading",2,3,234,72.5573336518554
"184","reading",2,4,208,82.2950556866948
"185","reading",2,5,298,241.981072164156
"186","reading",2,6,240,63.2905996179527
"187","reading",2,7,191,92.8340813853763
"188","reading",2,8,221,49.7689901540345
"189","reading",2,9,185,53.9749942102822
"190","reading",2,10,195,126.638724988317
"191","reading",2,11,221,33.7959563656167
"192","reading",2,12,278,131.854465225869
"193","reading",2,13,230,64.7324162555803
"194","reading",2,14,294,176.779523701135
"195","reading",2,15,227,43.8482230730809
"196","reading",2,16,189,23.3752005338992
"197","reading",2,17,222,51.7102734565616
"198","reading",2,18,248,70.5053189482893
"199","reading",2,19,180,67.3003219407852
"200","reading",2,20,201,43.3584176481613
"201","reading",2,21,218,33.2064250810994
"202","reading",2,22,206,36.5764854204759
"203","reading",2,23,221,68.8559573104815
"204","reading",2,24,244,91.6147796872473
"205","reading",2,25,201,71.803178401596
"206","reading",2,26,253,56.5563351678576
"207","reading",2,27,256,69.9064851545739
"208","reading",2,28,245,68.0490019520247
"209","reading",2,29,242,129.262974848433
"210","reading",2,30,245,73.6729015891965
"211","reading",2,31,220,72.1560808248342
"212","reading",2,32,242,96.6059004409151
"213","reading",2,33,210,60.5491535861568
"214","reading",2,34,228,41.8473416121024
"215","reading",2,35,210,89.0857265035576
"216","reading",2,36,294,171.990019090256
"217","reading",2,37,217,44.8553229840116
"218","reading",2,38,263,50.4397330154182
"219","reading",2,39,264,91.4056891008432
"220","reading",2,40,238,75.4262885206478
"221","reading",2,41,229,80.5770852455378
"222","reading",2,42,237,36.1980662466933
"223","reading",2,43,257,80.6611076400162
"224","reading",2,44,260,117.062779927885
"225","reading",2,45,303,113.130013701051
"226","reading",2,46,249,78.5099326442809
"227","reading",2,47,251,115.532943834696
"228","reading",2,48,215,72.6461744806061
"229","reading",2,49,344,100.336267952653
"230","reading",2,50,239,84.5849812178205
"231","reading",2,51,261,68.9272563407733
"232","reading",2,52,242,86.4152764272614
"233","reading",2,53,244,75.5400555996618
"234","reading",2,54,251,65.3627241957197
"235","reading",2,55,310,81.8478262794234
"236","reading",2,56,188,65.0918764589897
"237","reading",2,57,292,53.1554324599095
"238","reading",2,58,248,69.7924218153887
"239","reading",2,59,234,67.9911758980531
"240","reading",2,60,247,76.3887301585652
"241","reading",2,61,269,81.2028617839591
"242","reading",2,62,214,57.6350587750199
"243","reading",2,63,215,18.2522014327822
"244","reading",2,64,244,42.9716961111226
"245","reading",2,65,251,86.0968446963457
"246","reading",2,66,229,96.0243024794592
"247","reading",2,67,229,68.1850423480106
"248","reading",2,68,246,99.7269605807109
"249","reading",2,69,182,19.3735214489605
"250","reading",2,70,197,49.3418589801707
"251","reading",2,71,188,66.13017465575
"252","reading",2,72,202,31.202296923998
"253","reading",2,73,218,65.9325412827384
"254","reading",2,74,175,43.1308087875322
"255","reading",2,75,222,49.4534413073838
"256","reading",2,76,230,49.7111657477473
"257","reading",2,77,254,78.3370921084003
"258","reading",2,78,213,100.112317875855
"259","reading",2,79,224,65.9949493016953
"260","reading",2,80,256,61.0296571153652
"261","reading",2,81,332,124.180111128957
"262","reading",2,82,264,53.4331357867007
"263","reading",2,83,226,48.9598474943159
"264","reading",2,84,286,139.004556280241
"265","reading",2,85,207,62.0499798549524
"266","reading",2,86,177,61.5113229994516
"267","reading",2,87,207,88.4148994482516
"268","reading",2,88,223,64.6864230989265
"269","reading",2,89,219,117.738269054713
"270","reading",2,90,202,45.3173991604402
"271","reading",2,91,249,85.3587201820125
"272","reading",2,92,195,44.3192960232899
"273","reading",2,93,193,51.8382098456341
"274","reading",2,94,209,38.6695401231167
"275","reading",2,95,216,33.9042770163294
"276","reading",2,96,187,39.9906239011096
"277","reading",2,97,232,51.6677227234622
"278","reading",2,98,248,52.5639293305463
"279","reading",2,99,255,80.457915648345
"280","reading",2,100,274,130.395935519479
"281","reading",2,101,236,45.5430199554956
"282","reading",2,102,183,61.6619818040257
"283","reading",2,103,214,92.5368395109033
"284","reading",2,104,245,61.1740685802953
"285","reading",2,105,246,87.8521485223896
"286","reading",2,106,200,33.7742505468293
"287","reading",2,107,240,78.3649581552027
"288","reading",2,108,330,148.768276188171
"289","reading",2,109,242,59.3291865859661
"290","reading",2,110,227,74.3722938683358
"291","reading",2,111,240,96.0950917928
"292","reading",2,112,221,35.4325650590903
"293","reading",2,113,399,185.552418469822
"294","reading",2,114,289,92.307457264658
"295","reading",2,115,197,49.7192115786242
"296","reading",2,116,252,93.9414711402797
"297","reading",2,117,261,122.139191674324
"298","reading",2,118,327,226.54855991597
"299","reading",2,119,286,125.453178516927
"300","reading",2,120,230,84.9305598709911
"301","reading",2,121,262,101.309638520443
"302","reading",2,122,203,70.6778405361761
"303","reading",2,123,213,34.1160484509089
"304","reading",2,124,231,70.2961846150171
"305","reading",2,125,227,70.0085709038543
"306","reading",2,126,199,28.231680392385
"307","reading",2,127,222,89.6286784461313
"308","reading",2,128,242,82.5853094280898
"309","reading",2,129,192,75.1389823371775
"310","reading",2,130,286,58.4551109827019
"311","reading",2,131,195,64.845328796041
"312","reading",2,132,252,137.527694180724
"313","reading",2,133,320,52
"314","reading",2,134,229,58.7901838259221
"315","reading",2,135,283,136.357862504025
"316","reading",2,136,239,47.4763098818769
"317","reading",2,137,246,66.3980152457242
"318","reading",2,138,199,38.0810539069846
"319","reading",2,139,244,83.077072649438
"320","reading",2,140,194,63.6660558434922
"321","reading",2,141,253,49.1026136439464
"322","reading",2,142,239,64.7664761166719
"323","reading",2,143,287,111.882751128134
"324","reading",2,144,260,88.8047617770901
"325","reading",2,145,207,43.3151243793666
"326","reading",2,146,224,37.2258870500982
"327","reading",2,147,242,53.9550077114521
"328","reading",2,148,315,100.352877387746
"329","reading",2,149,190,25.2372079808101
"330","reading",2,150,265,69.9485525225505
"331","reading",2,151,250,43.087121045621
"332","reading",2,152,247,50.0975714647593
"333","reading",2,153,218,45.9191836662133
"334","reading",2,154,214,25.0133297796728
"335","reading",2,155,200,33.0849076031823
"336","reading",2,156,234,76.8147121325075
"337","reading",2,157,252,81.9651493885402
"338","reading",2,158,196,53.1842708577138
"339","reading",2,159,241,21.1707345172528
"340","reading",2,160,180,43.6381222589345
"341","reading",2,161,191,25.2428207615552
"342","reading",2,162,192,49.1350180624776
"343","reading",2,163,254,153.573815042365
"344","reading",2,164,174,48.0350566426924
"345","reading",2,165,247,62.8160895878684
"346","reading",2,166,238,90.8911436829794
"347","reading",2,167,184,45.384652325061
"348","reading",2,168,221,75.0551648974125
"349","reading",2,169,249,135.418794855072
"350","reading",2,170,236,50.9692717886637
"351","reading",2,171,226,51.6042633897627
"352","reading",2,172,214,50.6662280682771
"353","reading",2,173,254,60.0691268456601
"354","reading",2,174,232,40.9487484546231
"355","reading",2,175,180,127.279220613579
"356","reading",2,176,233,66.6918285849174
"357","reading",2,177,218,78.5357667987438
"358","reading",2,178,189,35.7577830355721
"359","reading",2,179,178,29.9115362360411
"360","reading",2,180,226,85.308962293648
"361","reading",3,1,283,55.8584520611399
"362","reading",3,2,226,48.7066046171701
"363","reading",3,3,214,86.3046928040417
"364","reading",3,4,283,68.8745235918188
"365","reading",3,5,328,140.340572146747
"366","reading",3,6,225,95.5926376922009
"367","reading",3,7,248,108.924176336001
"368","reading",3,8,267,21.3853532431273
"369","reading",3,9,239,51.7674286271461
"370","reading",3,10,248,84.9927447884034
"371","reading",3,11,269,77.2897147103028
"372","reading",3,12,218,55.8143180128369
"373","reading",3,13,283,80.172136235549
"374","reading",3,14,287,95.8427842130762
"375","reading",3,15,264,106.89948549923
"376","reading",3,16,200,51.5334496086904
"377","reading",3,17,303,162.048655244857
"378","reading",3,18,233,72.9376772450615
"379","reading",3,19,243,74.1339280337572
"380","reading",3,20,199,70.3135833249878
"381","reading",3,21,252,66.1740130262628
"382","reading",3,22,220,76.4083640397967
"383","reading",3,23,230,79.3242291694873
"384","reading",3,24,221,27.1268624552613
"385","reading",3,25,211,72.7744804172452
"386","reading",3,26,275,105.76656686622
"387","reading",3,27,265,125.680481115141
"388","reading",3,28,286,54.9818151755651
"389","reading",3,29,232,78.3626186392466
"390","reading",3,30,282,30.0721354967241
"391","reading",3,31,250,98.7501898732352
"392","reading",3,32,260,49.8357301541775
"393","reading",3,33,190,82.564621156199
"394","reading",3,34,223,67.0571895225759
"395","reading",3,35,255,60.4665196617103
"396","reading",3,36,208,59.9360770599255
"397","reading",3,37,267,96.8236000353711
"398","reading",3,38,237,98.2764807401378
"399","reading",3,39,277,68.286685587832
"400","reading",3,40,208,59.3745175418995
"401","reading",3,41,242,103.564955462743
"402","reading",3,42,250,63.985489426454
"403","reading",3,43,301,147.585850721989
"404","reading",3,44,225,84.224756003265
"405","reading",3,45,192,37.8637909706182
"406","reading",3,46,353,255.441879047717
"407","reading",3,47,290,202.130085411775
"408","reading",3,48,297,171.882518017395
"409","reading",3,49,191,79.2035352746328
"410","reading",3,50,208,100.308856372041
"411","reading",3,51,280,113.779172083471
"412","reading",3,52,222,71.8918941497889
"413","reading",3,53,233,97.8806367348468
"414","reading",3,54,260,68.8829234488283
"415","reading",3,55,268,87.2500511665834
"416","reading",3,56,241,80.9806561264273
"417","reading",3,57,207,73.0944594343511
"418","reading",3,58,262,71.4611782718421
"419","reading",3,59,246,49.4597479438247
"420","reading",3,60,241,53.1311270976503
"421","reading",3,61,254,141.310532752045
"422","reading",3,62,192,46.5564173879391
"423","reading",3,63,280,174.15865782452
"424","reading",3,64,250,63.7204833628873
"425","reading",3,65,361,117.835902847986
"426","reading",3,66,254,87.07440715246
"427","reading",3,67,332,111.477351959938
"428","reading",3,68,257,108.028876210197
"429","reading",3,69,349,267.764822185439
"430","reading",3,70,327,112.162828067056
"431","reading",3,71,276,91.498633869583
"432","reading",3,72,215,70.9688060246995
"433","reading",3,73,249,79.3134228716618
"434","reading",3,74,248,115.914623753865
"435","reading",3,75,261,92.5778951298131
"436","reading",3,76,207,76.3020314277412
"437","reading",3,77,262,42.5910788780937
"438","reading",3,78,266,103.796045433432
"439","reading",3,79,341,182.007718308344
"440","reading",3,80,207,93.1805296782064
"441","reading",3,81,364,154.202140062971
"442","reading",3,82,301,107.78516993141
"443","reading",3,83,238,120.169448815293
"444","reading",3,84,310,122.85031542491
"445","reading",3,85,273,115.128913252348
"446","reading",3,86,225,91.6813321601877
"447","reading",3,87,304,46.6022174007489
"448","reading",3,88,204,108.079600295338
"449","reading",3,89,219,40.3802757131086
"450","reading",3,90,245,62.8408041535646
"451","reading",3,91,262,45.4400704224806
"452","reading",3,92,253,96.3905745243945
"453","reading",3,93,156,39.0384425918863
"454","reading",3,94,238,56.9830384120281
"455","reading",3,95,260,56.7159589533669
"456","reading",3,96,203,88.905942808491
"457","reading",3,97,260,33.8275036028377
"458","reading",3,98,258,70.7106781186548
"459","reading",3,99,202,28.4471104901376
"460","reading",3,100,276,89.4265061377218
"461","reading",3,101,157,26.6254890408921
"462","reading",3,102,248,53.4286350903619
"463","reading",3,103,307,28.2901631902917
"464","reading",3,104,191,33.5961307295944
"465","reading",3,105,218,73.4143491877894
"466","reading",3,106,221,39.3535258903189
"467","reading",3,107,256,129.014340288202
"468","reading",3,108,275,91.4364207940088
"469","reading",3,109,212,99.1781225875949
"470","reading",3,110,179,59.0393331359938
"471","reading",3,111,251,68.3205679133305
"472","reading",3,112,224,47.0860913646482
"473","reading",3,113,316,78.0042733872104
"474","reading",3,114,256,93.8227051411331
"475","reading",3,115,204,89.4594880378823
"476","reading",3,116,276,77.5480496208641
"477","reading",3,117,242,91.927507671353
"478","reading",3,118,200,61.7344543763275
"479","reading",3,119,269,39.4540118063936
"480","reading",3,120,347,134.571418461227
"481","reading",3,121,246,22.0054105900821
"482","reading",3,122,283,91.2340005543046
"483","reading",3,123,283,133.096992917983
"484","reading",3,124,278,53.3169766584715
"485","reading",3,125,257,21.0546906887753
"486","reading",3,126,323,153.703610887968
"487","reading",3,127,239,69.3685807840985
"488","reading",3,128,216,48.2109945966685
"489","reading",3,129,292,48.327011080761
"490","reading",3,130,236,100.326965467914
"491","reading",3,131,322,46.2916479147877
"492","reading",3,132,205,61.8762205266827
"493","reading",3,133,236,103.164916517196
"494","reading",3,134,311,65.553549538853
"495","reading",3,135,237,56.5579348986506
"496","reading",3,136,237,70.1605302146442
"497","reading",3,137,318,67.1437689907687
"498","reading",3,138,273,57.8209984101179
"499","reading",3,139,316,72.9246186140181
"500","reading",3,140,240,78.985984290162
"501","reading",3,141,256,65.9496862093453
"502","reading",3,142,296,76.3210636843117
"503","reading",3,143,287,138.905363467362
"504","reading",3,144,275,199.75771038221
"505","reading",3,145,242,76.1491956621999
"506","reading",3,146,249,69.2397491123622
"507","reading",3,147,271,35.44385231132
"508","reading",3,148,153,68.078386193172
"509","reading",3,149,285,91.153618375011
"510","reading",3,150,327,139.740235198504
"511","reading",3,151,241,51.2610963597151
"512","reading",3,152,258,134.191902388582
"513","reading",3,153,263,94.2792205555998
"514","reading",3,154,298,54.683940360341
"515","reading",3,155,271,63.5633542223819
"516","reading",3,156,212,76.6010070802877
"517","reading",3,157,230,57.8054207377359
"518","reading",3,158,272,101.666939890343
"519","reading",3,159,222,95.3325757545657
"520","reading",3,160,220,103.250504437832
"521","reading",3,161,238,61.133733186624
"522","reading",3,162,206,71.7163725744554
"523","reading",3,163,318,77.7656736613269
"524","reading",3,164,248,72.1200388241715
"525","reading",3,165,276,95.5734156435657
"526","reading",3,166,287,83.1376368840651
"527","reading",3,167,273,106.265077361599
"528","reading",3,168,213,73.5370654840129
"529","reading",3,169,236,34.0846984241707
"530","reading",3,170,243,41.9459970279247
"531","reading",3,171,334,214.733833029681
"532","reading",3,172,261,61.2013071755824
"533","reading",3,173,207,55.1931672789822
"534","reading",3,174,207,68.1063593981956
"535","reading",3,175,193,40.1310353716422
"536","reading",3,176,258,63.7267604699941
"537","reading",3,177,346,199.077120734654
"538","reading",3,178,222,49.4789517539192
"539","reading",3,179,246,73.624497734563
"540","reading",3,180,226,112.791400381412
"541","zString",1,1,228,38.1781538130307
