"","task","cond","item","N1_M","N1_SD"
"542","zString",1,2,212,39.8276046886841
"543","zString",1,3,214,52.0280373132282
"544","zString",1,4,227,69.0134562448306
"545","zString",1,5,210,61.3553273194446
"546","zString",1,6,218,48.1273113235935
"547","zString",1,7,219,63.9328609893669
"548","zString",1,8,249,108.888475055903
"549","zString",1,9,218,41.0817999327474
"550","zString",1,10,252,102.7252461203
"551","zString",1,11,254,68.0206551262888
"552","zString",1,12,214,62.2667074538461
"553","zString",1,13,212,63.2289490660726
"554","zString",1,14,232,67.4452158633742
"555","zString",1,15,225,66.892237431345
"556","zString",1,16,233,57.4825025137049
"557","zString",1,17,224,34.8373773000043
"558","zString",1,18,197,46.9794788026797
"559","zString",1,19,256,63.480780743541
"560","zString",1,20,270,126.124584099555
"561","zString",1,21,238,34.121840513079
"562","zString",1,22,213,99.2681553503774
"563","zString",1,23,212,36.6525676356475
"564","zString",1,24,276,35.3128871660192
"565","zString",1,25,228,41.3843770844345
"566","zString",1,26,234,73.0643551945817
"567","zString",1,27,224,41.362293042266
"568","zString",1,28,226,38.559555050782
"569","zString",1,29,230,44.4600319887924
"570","zString",1,30,250,85.2846773487254
"571","zString",1,31,207,40.8682552320782
"572","zString",1,32,220,74.7295122424869
"573","zString",1,33,244,88.7190589928197
"574","zString",1,34,194,50.9614700393486
"575","zString",1,35,239,54.6636178011583
"576","zString",1,36,274,57.6966616183706
"577","zString",1,37,191,46.789294664892
"578","zString",1,38,293,102.646179155574
"579","zString",1,39,219,60.9341174274861
"580","zString",1,40,218,53.5412613473634
"581","zString",1,41,210,56.1426753904728
"582","zString",1,42,229,48.8423118675952
"583","zString",1,43,236,54.5134321586367
"584","zString",1,44,209,68.8018635544956
"585","zString",1,45,204,82.7494209446004
"586","zString",1,46,253,52.5357021462548
"587","zString",1,47,227,39.0327243659544
"588","zString",1,48,269,75.5791921478014
"589","zString",1,49,202,42.0031886544683
"590","zString",1,50,201,33.4564393403323
"591","zString",1,51,226,44.8807060748578
"592","zString",1,52,245,61.1799161723612
"593","zString",1,53,218,47.0124097092105
"594","zString",1,54,221,58.6655167636224
"595","zString",1,55,193,43.5084146212792
"596","zString",1,56,192,36.6428710665526
"597","zString",1,57,249,69.1142371568824
"598","zString",1,58,259,99.010821919338
"599","zString",1,59,217,50.5827155371389
"600","zString",1,60,240,82.8688004935398
"601","zString",1,61,198,43.9203825119955
"602","zString",1,62,279,90.6453056069173
"603","zString",1,63,208,40.679233031118
"604","zString",1,64,239,45.689753462112
"605","zString",1,65,222,50.3031879137467
"606","zString",1,66,216,53.8209664403328
"607","zString",1,67,210,70.1277405881581
"608","zString",1,68,284,183.959415814105
"609","zString",1,69,238,99.4592522450418
"610","zString",1,70,225,51.477225662469
"611","zString",1,71,290,174.471395527011
"612","zString",1,72,176,20.8664974129755
"613","zString",1,73,261,80.7438631016093
"614","zString",1,74,302,192.726798986594
"615","zString",1,75,216,55.2157384970787
"616","zString",1,76,240,49.8374022865023
"617","zString",1,77,242,72.6085394426854
"618","zString",1,78,291,114.0080667572
"619","zString",1,79,306,87.4814266001647
"620","zString",1,80,234,59.7227722381465
"621","zString",1,81,243,93.6070815391961
"622","zString",1,82,201,49.363448015713
"623","zString",1,83,254,82.2575224523569
"624","zString",1,84,257,70.0725814186024
"625","zString",1,85,259,106.467678976611
"626","zString",1,86,274,142.955587508848
"627","zString",1,87,214,61.500290359361
"628","zString",1,88,226,36.8820513839146
"629","zString",1,89,240,112.940692400923
"630","zString",1,90,224,48.9189806380577
"631","zString",1,91,228,92.7378024324493
"632","zString",1,92,222,78.072829247227
"633","zString",1,93,159,16.8597153000874
"634","zString",1,94,205,59.5345371285535
"635","zString",1,95,200,33.1687604029253
"636","zString",1,96,210,49.9083087843526
"637","zString",1,97,213,37.3535234520883
"638","zString",1,98,241,76.6835126419696
"639","zString",1,99,206,74.8236020823071
"640","zString",1,100,238,63.4530197412677
"641","zString",1,101,226,52.3784306752312
"642","zString",1,102,206,55.7366255578092
"643","zString",1,103,268,72.5432820995699
"644","zString",1,104,224,46.9320684353359
"645","zString",1,105,192,32.7291918629226
"646","zString",1,106,228,77.0837516076168
"647","zString",1,107,250,69.2323984851023
"648","zString",1,108,207,47.9230534045886
"649","zString",1,109,181,41.3152802356753
"650","zString",1,110,183,43.4772107792445
"651","zString",1,111,227,96.3677850736438
"652","zString",1,112,231,43.5082367680726
"653","zString",1,113,238,105.941493287569
"654","zString",1,114,241,65.5733685780033
"655","zString",1,115,248,71.3794632774566
"656","zString",1,116,249,76.4347293914413
"657","zString",1,117,217,49.0573037133009
"658","zString",1,118,247,112.508967896532
"659","zString",1,119,220,84.6038387061103
"660","zString",1,120,197,58.2594770545245
"661","zString",1,121,210,69.4114715371485
"662","zString",1,122,239,110.377986935802
"663","zString",1,123,240,68.6043261859525
"664","zString",1,124,227,71.2355248454028
"665","zString",1,125,245,147.441190858948
"666","zString",1,126,235,48.4694307196372
"667","zString",1,127,226,43.3836703973149
"668","zString",1,128,262,168.956355311068
"669","zString",1,129,242,69.3066426418544
"670","zString",1,130,218,42.5264623499298
"671","zString",1,131,232,87.2257607208635
"672","zString",1,132,229,40.9684111759989
"673","zString",1,133,304,123.544998549786
"674","zString",1,134,220,48.9041823121402
"675","zString",1,135,231,67.7325623315699
"676","zString",1,136,252,61.4060257629494
"677","zString",1,137,209,65.4815950150444
"678","zString",1,138,196,74.6719811033882
"679","zString",1,139,229,93.1046518197463
"680","zString",1,140,208,60.8917853557401
"681","zString",1,141,230,52.5893796991641
"682","zString",1,142,268,55.0056274177383
"683","zString",1,143,218,47.5144088421507
"684","zString",1,144,234,98.1580358401695
"685","zString",1,145,251,88.2402024778577
"686","zString",1,146,229,78.4122196502317
"687","zString",1,147,194,62.9503772824278
"688","zString",1,148,188,66.3637164205174
"689","zString",1,149,238,38.2134512592471
"690","zString",1,150,280,130.286223369933
"691","zString",1,151,180,44.9221548904324
"692","zString",1,152,222,60.1103152545385
"693","zString",1,153,267,43.7962453997042
"694","zString",1,154,236,89.6423449046264
"695","zString",1,155,223,48.6289808424748
"696","zString",1,156,229,64.3467170879758
"697","zString",1,157,224,30.9023038130231
"698","zString",1,158,234,42.36912622586
"699","zString",1,159,240,52.9672330575968
"700","zString",1,160,227,44.4037884484131
"701","zString",1,161,331,155.725032394557
"702","zString",1,162,230,63.7915877421676
"703","zString",1,163,220,54.1843560859077
"704","zString",1,164,212,87.5914827888126
"705","zString",1,165,236,45.702236755376
"706","zString",1,166,195,29.0356923212006
"707","zString",1,167,239,71.1572704848713
"708","zString",1,168,252,89.3975870559635
"709","zString",1,169,229,38.2430095282494
"710","zString",1,170,220,67.3925070018915
"711","zString",1,171,208,57.2300426155509
"712","zString",1,172,262,66.5495250600204
"713","zString",1,173,205,53.5363694804089
"714","zString",1,174,319,135.119457729606
"715","zString",1,175,214,49.3889446854542
"716","zString",1,176,253,80.3007738799215
"717","zString",1,177,238,60.499901613458
"718","zString",1,178,268,99.6465181099097
"719","zString",1,179,205,53.8604899806192
"720","zString",1,180,229,45.9565011723042
"721","zString",2,1,254,74.4441305371254
"722","zString",2,2,279,175.494159446974
"723","zString",2,3,196,33.677391031175
"724","zString",2,4,248,90.3390439242239
"725","zString",2,5,272,62.4573187598272
"726","zString",2,6,230,91.7587416362423
"727","zString",2,7,180,13.5154232884755
"728","zString",2,8,241,83.1063575586529
"729","zString",2,9,261,94.908477216838
"730","zString",2,10,243,69.6369154974572
"731","zString",2,11,243,71.3989462373887
"732","zString",2,12,203,45.9072564032767
"733","zString",2,13,231,58.459998533796
"734","zString",2,14,237,71.1561662823399
"735","zString",2,15,203,81.143171528566
"736","zString",2,16,248,88.3335130276699
"737","zString",2,17,248,49.7423360931109
"738","zString",2,18,224,29.5245660425348
"739","zString",2,19,263,56.659383285434
"740","zString",2,20,217,74.5499592794753
"741","zString",2,21,243,49.3379984924206
"742","zString",2,22,274,128.393795281029
"743","zString",2,23,224,61.965428149205
"744","zString",2,24,197,43.9014046851958
"745","zString",2,25,223,65.6543981771214
"746","zString",2,26,276,69.6586917285512
"747","zString",2,27,230,34.0731880348338
"748","zString",2,28,208,43.8827984522409
"749","zString",2,29,246,94.0511512296317
"750","zString",2,30,293,123.821511324433
"751","zString",2,31,299,117.983049630021
"752","zString",2,32,195,35.4382091345862
"753","zString",2,33,192,49.2422582747786
"754","zString",2,34,207,65.0175800402146
"755","zString",2,35,230,69.6156112760158
"756","zString",2,36,264,77.5867256687637
"757","zString",2,37,227,49.5008417436849
"758","zString",2,38,226,75.2170193506762
"759","zString",2,39,238,39.1824942690337
"760","zString",2,40,227,44.7139053688373
"761","zString",2,41,226,39.0794063414479
"762","zString",2,42,206,50.9211809237243
"763","zString",2,43,212,55.896332616729
"764","zString",2,44,221,48.8932875907171
"765","zString",2,45,218,49.5368549667821
"766","zString",2,46,221,30.3942350423485
"767","zString",2,47,227,35.8641617110744
"768","zString",2,48,254,59.3030955588083
"769","zString",2,49,219,44.8140602936177
"770","zString",2,50,226,70.7100046804182
"771","zString",2,51,226,33.9546265870598
"772","zString",2,52,213,10.2632028788938
"773","zString",2,53,211,59.0677577024894
"774","zString",2,54,261,31.7442908252807
"775","zString",2,55,234,65.523278306263
"776","zString",2,56,198,52.6523187207047
"777","zString",2,57,234,43.1296495078115
"778","zString",2,58,214,41.0485339915708
"779","zString",2,59,225,105.177310607691
"780","zString",2,60,207,75.1842182021378
"781","zString",2,61,269,162.765095123236
"782","zString",2,62,351,207.029453084445
"783","zString",2,63,232,73.3335497832304
"784","zString",2,64,252,101.67595585978
"785","zString",2,65,206,63.5726056605846
"786","zString",2,66,225,56.4754476784044
"787","zString",2,67,216,36.9898634763634
"788","zString",2,68,238,44.6079215685585
"789","zString",2,69,181,60.5294104036172
"790","zString",2,70,258,82.8933049166216
"791","zString",2,71,215,58.2186457613514
"792","zString",2,72,229,122.828955791997
"793","zString",2,73,256,47.5930667219502
"794","zString",2,74,237,62.3912387011723
"795","zString",2,75,196,47.3759030571048
"796","zString",2,76,218,55.8416127478936
"797","zString",2,77,214,41.1181225252321
"798","zString",2,78,229,120.205934407028
"799","zString",2,79,280,73.0384221565
"800","zString",2,80,220,76.0676390739565
"801","zString",2,81,231,23.9116429102366
"802","zString",2,82,278,79.5792507055523
"803","zString",2,83,241,119.754749383897
"804","zString",2,84,220,75.4869903644708
"805","zString",2,85,260,54.6195935539619
"806","zString",2,86,207,69.7268906930051
"807","zString",2,87,239,74.5852979257083
"808","zString",2,88,230,87.3607735880627
"809","zString",2,89,257,78.505686782187
"810","zString",2,90,218,60.7862374774641
"811","zString",2,91,300,122.130297321383
"812","zString",2,92,287,60.9300926511374
"813","zString",2,93,236,196.634541363268
"814","zString",2,94,203,34.7678011959341
"815","zString",2,95,236,28.7374196077916
"816","zString",2,96,279,129.863298088706
"817","zString",2,97,204,31.6575425451819
"818","zString",2,98,217,54.121556307472
"819","zString",2,99,219,65.7799361507747
"820","zString",2,100,236,79.6740383120649
"821","zString",2,101,192,35.8203852575597
"822","zString",2,102,214,62.1005329323041
"823","zString",2,103,216,23.5598528574918
"824","zString",2,104,294,66.6601187260526
"825","zString",2,105,241,44.5748434284033
"826","zString",2,106,217,57.928527391211
"827","zString",2,107,222,56.1628584267812
"828","zString",2,108,213,40
"829","zString",2,109,256,101.384610694692
"830","zString",2,110,218,64.1449251973329
"831","zString",2,111,262,79.3725393319377
"832","zString",2,112,201,49.7233417449563
"833","zString",2,113,198,20.634114147854
"834","zString",2,114,194,75.4703032103798
"835","zString",2,115,233,65.5865839939846
"836","zString",2,116,234,87.7314082868843
"837","zString",2,117,241,13.6961065027012
"838","zString",2,118,231,41.6047158499176
"839","zString",2,119,194,76.9321361423727
"840","zString",2,120,217,54.6552833676672
"841","zString",2,121,264,87.9175750348018
"842","zString",2,122,246,54.41813423238
"843","zString",2,123,215,23.0971035083664
"844","zString",2,124,211,60.9582214463706
"845","zString",2,125,215,38.8243909589492
"846","zString",2,126,252,100.19464390209
"847","zString",2,127,240,132.308351966155
"848","zString",2,128,209,52.81165996796
"849","zString",2,129,222,78.869995501941
"850","zString",2,130,206,68.9510696073672
"851","zString",2,131,302,83.5960525383825
"852","zString",2,132,201,66.3140525939153
"853","zString",2,133,223,45.329744255684
"854","zString",2,134,266,59.9245557426368
"855","zString",2,135,240,75.792479838042
"856","zString",2,136,186,36.8641650748619
"857","zString",2,137,224,45.3229154696238
"858","zString",2,138,178,17.7021655925671
"859","zString",2,139,274,67.5492765461242
"860","zString",2,140,236,89.4128998895946
"861","zString",2,141,213,53.1391255730339
"862","zString",2,142,189,19.1067178412899
"863","zString",2,143,321,208.379861470984
"864","zString",2,144,334,159.271500006391
"865","zString",2,145,203,46.4686274096119
"866","zString",2,146,250,34.2520072404524
"867","zString",2,147,230,16.4595463687997
"868","zString",2,148,227,62.1845371991033
"869","zString",2,149,230,56.0380822893384
"870","zString",2,150,221,73.4662215871057
"871","zString",2,151,221,63.4822809924155
"872","zString",2,152,228,50.1078836112642
"873","zString",2,153,227,58.7392543364316
"874","zString",2,154,234,57.2899891529302
"875","zString",2,155,200,39.1879628020063
"876","zString",2,156,236,70.4890062350151
"877","zString",2,157,220,47.955882503262
"878","zString",2,158,267,82.4681756800767
"879","zString",2,159,211,51.221740176088
"880","zString",2,160,219,79.8602946818171
"881","zString",2,161,222,57.6841977205774
"882","zString",2,162,241,87.6508223958376
"883","zString",2,163,271,122.819650979258
"884","zString",2,164,294,66.1887632529297
"885","zString",2,165,236,53.3382289419762
"886","zString",2,166,253,65.6939875483289
"887","zString",2,167,277,23.3066514111315
"888","zString",2,168,220,71.0340713018358
"889","zString",2,169,230,55.7942649382533
"890","zString",2,170,169,27.9165422882801
"891","zString",2,171,302,60.801394094293
"892","zString",2,172,280,79.6513234876441
"893","zString",2,173,314,137.070541449771
"894","zString",2,174,217,65.8999963870221
"895","zString",2,175,221,35.3997578684213
"896","zString",2,176,230,40.4573849871689
"897","zString",2,177,218,22.6053091109146
"898","zString",2,178,231,74.432967606207
"899","zString",2,179,277,43.8242702924609
"900","zString",2,180,224,59.3276214479113
"901","zString",3,1,250,59.1058372751795
"902","zString",3,2,314,77.9545044362721
"903","zString",3,3,262,43.7934546098691
"904","zString",3,4,295,46.2111097753199
"905","zString",3,5,282,45.6920853832112
"906","zString",3,6,268,49.6427235352776
"907","zString",3,7,251,43.7467459107278
"908","zString",3,8,317,202.078956751822
"909","zString",3,9,255,29.717719581806
"910","zString",3,10,248,102.792347315677
"911","zString",3,11,319,119.392435151598
"912","zString",3,12,231,93.4708510713367
"913","zString",3,13,233,140.329374449305
"914","zString",3,14,252,68.2097256017547
"915","zString",3,15,280,50.4912533679514
"916","zString",3,16,259,46.5216795340266
"917","zString",3,17,257,17.1464281994822
"918","zString",3,18,229,55.5963342402391
"919","zString",3,19,266,81.0511302468122
"920","zString",3,20,270,100.24090031139
"921","zString",3,21,328,99.630985809302
"922","zString",3,22,264,46.9139282800606
"923","zString",3,23,203,80.2278006678483
"924","zString",3,24,219,90.7101611360785
"925","zString",3,25,240,43.2141951986459
"926","zString",3,26,262,74.1127519391906
"927","zString",3,27,258,63.026185034476
"928","zString",3,28,236,57.3301840220315
"929","zString",3,29,288,105.50829351288
"930","zString",3,30,257,101.705105926048
"931","zString",3,31,280,83.2273135111648
"932","zString",3,32,279,65.1839886855076
"933","zString",3,33,270,17.8549712965325
"934","zString",3,34,211,54.5148297866431
"935","zString",3,35,157,39.8862967279073
"936","zString",3,36,263,81.9651493885402
"937","zString",3,37,267,22.7742544700516
"938","zString",3,38,233,43.8433358133034
"939","zString",3,39,269,47.3979605749727
"940","zString",3,40,248,55.3785672827107
"941","zString",3,41,281,91.838626586711
"942","zString",3,42,291,77.8512011712698
"943","zString",3,43,289,50.8330601085553
"944","zString",3,44,260,84.9408757957697
"945","zString",3,45,261,97.0641254246101
"946","zString",3,46,195,58.650701290818
"947","zString",3,47,230,56.8481687102961
"948","zString",3,48,264,84.8927427862817
"949","zString",3,49,248,71.2854757129322
"950","zString",3,50,268,75.3994126540216
"951","zString",3,51,253,78.2774978309007
"952","zString",3,52,268,29.8520159644681
"953","zString",3,53,252,79.1549114079474
"954","zString",3,54,243,54.1088409288784
"955","zString",3,55,236,86.9777270339942
"956","zString",3,56,231,73.9610579645674
"957","zString",3,57,318,51.0275369169385
"958","zString",3,58,242,96.9476110366536
"959","zString",3,59,249,47.5888642436442
"960","zString",3,60,249,39.5040685065656
"961","zString",3,61,245,76.1617951969296
"962","zString",3,62,261,77.6074523912921
"963","zString",3,63,259,77.1476938519012
"964","zString",3,64,234,40.8143298831369
"965","zString",3,65,216,64.5770857193169
"966","zString",3,66,219,37.1591173199795
"967","zString",3,67,235,44.6307602658162
"968","zString",3,68,268,117.377595817941
"969","zString",3,69,227,56.2046854511852
"970","zString",3,70,260,85.3042175030609
"971","zString",3,71,224,61.1121919096345
"972","zString",3,72,280,87.4557030730415
"973","zString",3,73,218,51.234753829798
"974","zString",3,74,233,57.8938375699126
"975","zString",3,75,218,41.9086307737837
"976","zString",3,76,202,65.252586155646
"977","zString",3,77,287,84.1099054242495
"978","zString",3,78,260,56.7758751583804
"979","zString",3,79,245,59.9221717452452
"980","zString",3,80,245,59.2283715798434
"981","zString",3,81,277,47.4584028386965
"982","zString",3,82,263,27.9404127862612
"983","zString",3,83,262,84.4385378051199
"984","zString",3,84,254,55.7557171956383
"985","zString",3,85,227,44.6764159580549
"986","zString",3,86,228,52.6111069207688
"987","zString",3,87,225,81.6715256086116
"988","zString",3,88,218,43.4143930489593
"989","zString",3,89,214,30.2043043290191
"990","zString",3,90,222,44.6840762091673
"991","zString",3,91,175,47.4584028386965
"992","zString",3,92,234,54.1842096133973
"993","zString",3,93,340,126.853721532585
"994","zString",3,94,337,220.407803854582
"995","zString",3,95,289,123.997849443717
"996","zString",3,96,240,54.6521467360354
"997","zString",3,97,204,43.890014050275
"998","zString",3,98,272,64.5435253659627
"999","zString",3,99,274,74.072037009027
"1000","zString",3,100,247,81.1505435242779
"1001","zString",3,101,263,102.317968444778
"1002","zString",3,102,241,72.0152761572154
"1003","zString",3,103,269,44.4090831549883
"1004","zString",3,104,251,51.0544177464455
"1005","zString",3,105,213,37.92850416997
"1006","zString",3,106,306,57.1343446040412
"1007","zString",3,107,203,33.2009036021612
"1008","zString",3,108,232,77.6747492217816
"1009","zString",3,109,255,58.1910646061747
"1010","zString",3,110,256,56.9473440996154
"1011","zString",3,111,282,102.063705596064
"1012","zString",3,112,272,83.5685347484327
"1013","zString",3,113,337,174.630371547067
"1014","zString",3,114,228,73.9906686523311
"1015","zString",3,115,207,49.7942433085057
"1016","zString",3,116,332,139.810288128831
"1017","zString",3,117,282,75.3996021209661
"1018","zString",3,118,264,34.5350063944784
"1019","zString",3,119,284,85.4032451708615
"1020","zString",3,120,259,44.1572946031193
"1021","zString",3,121,291,56.7908443325154
"1022","zString",3,122,224,47.8300563005553
"1023","zString",3,123,242,48.2690870216618
"1024","zString",3,124,280,79.3508259026242
"1025","zString",3,125,206,38.4646302176139
"1026","zString",3,126,236,88.4805601463368
"1027","zString",3,127,252,99.1991743437222
"1028","zString",3,128,264,124.857251825168
"1029","zString",3,129,232,36.7180376070711
"1030","zString",3,130,259,58.6422771272285
"1031","zString",3,131,303,117.707188152879
"1032","zString",3,132,290,52.5116767060069
"1033","zString",3,133,249,90.8486444063762
"1034","zString",3,134,216,41.5614862926862
"1035","zString",3,135,230,33.9214779552228
"1036","zString",3,136,284,88.9870777135647
"1037","zString",3,137,262,23.7690274657308
"1038","zString",3,138,234,71.3645903926083
"1039","zString",3,139,238,54.079141740865
"1040","zString",3,140,211,54.9720708308189
"1041","zString",3,141,202,33.1506661572082
"1042","zString",3,142,250,61.2619602835053
"1043","zString",3,143,231,64.5402544497963
"1044","zString",3,144,254,49.8426094249259
"1045","zString",3,145,210,63.3343358316648
"1046","zString",3,146,250,71.5524283305605
"1047","zString",3,147,226,77.5184565836492
"1048","zString",3,148,282,76.5290794404323
"1049","zString",3,149,240,41.8637244947392
"1050","zString",3,150,238,35.090834510833
"1051","zString",3,151,218,44.5084261685358
"1052","zString",3,152,215,36.4924160418494
"1053","zString",3,153,248,94.1716517854497
"1054","zString",3,154,243,61.1004734608731
"1055","zString",3,155,195,22.0075744536588
"1056","zString",3,156,209,66.3719676914742
"1057","zString",3,157,245,60.1437266649054
"1058","zString",3,158,218,82.0434336190289
"1059","zString",3,159,198,53.1902246658162
"1060","zString",3,160,222,70.0085709038543
"1061","zString",3,161,221,69.2156051768675
"1062","zString",3,162,219,65.480531457831
"1063","zString",3,163,298,38.2393776099978
"1064","zString",3,164,263,34.0363950863806
"1065","zString",3,165,220,53.8050382664778
"1066","zString",3,166,233,72.1258820198606
"1067","zString",3,167,248,101.972918907307
"1068","zString",3,168,219,37.8593889720018
"1069","zString",3,169,207,70.6363928863868
"1070","zString",3,170,218,47.5678462829672
"1071","zString",3,171,186,66.5817167096193
"1072","zString",3,172,285,62.549980015984
"1073","zString",3,173,263,31.9343075703858
"1074","zString",3,174,286,135.412579425497
"1075","zString",3,175,197,80.4810536710349
"1076","zString",3,176,244,29.7052183967733
"1077","zString",3,177,209,56.8700272551368
"1078","zString",3,178,218,53.761200383424
"1079","zString",3,179,251,83.9813140592067
"1080","zString",3,180,244,52.9538583212886
