"","task","cond","item","duration_ms_M","duration_ms_SD"
"1","reading",1,1,4800,2300.98796413869
"2","reading",1,2,5050,1306.77013833514
"3","reading",1,3,4030,1801.92118152944
"4","reading",1,4,4960,1650.02083320181
"5","reading",1,5,4160,2244.34996775854
"6","reading",1,6,4450,1487.78614427985
"7","reading",1,7,5150,1291.26386192409
"8","reading",1,8,5330,1470.22540788819
"9","reading",1,9,4070,746.155814826903
"10","reading",1,10,4260,1433.44638120084
"11","reading",1,11,5420,2322.77388649386
"12","reading",1,12,4810,1345.70016885057
"13","reading",1,13,5150,1544.43194339465
"14","reading",1,14,4190,1129.16832718205
"15","reading",1,15,4580,1159.93517539176
"16","reading",1,16,4650,1043.31424370183
"17","reading",1,17,6120,1216.61425686205
"18","reading",1,18,5110,1656.78331245955
"19","reading",1,19,4480,1625.91795440128
"20","reading",1,20,4510,1847.39817791882
"21","reading",1,21,5500,2543.00344627721
"22","reading",1,22,4090,1263.32646216249
"23","reading",1,23,4390,1103.084249326
"24","reading",1,24,5540,1683.47609130632
"25","reading",1,25,4440,1766.89537827733
"26","reading",1,26,3930,1430.85240717242
"27","reading",1,27,5210,2589.12630587574
"28","reading",1,28,3790,1179.7234610045
"29","reading",1,29,4900,1678.37792062588
"30","reading",1,30,4390,1106.47805872708
"31","reading",1,31,3930,1261.76778546785
"32","reading",1,32,3460,1031.82556665359
"33","reading",1,33,3780,1019.5038008757
"34","reading",1,34,3780,909.523089316593
"35","reading",1,35,3460,1311.34877554033
"36","reading",1,36,3730,1237.59913183192
"37","reading",1,37,3630,1104.99635494623
"38","reading",1,38,4220,1405.663672829
"39","reading",1,39,3940,969.240696513398
"40","reading",1,40,3690,1250.27884667559
"41","reading",1,41,3500,1541.97914851156
"42","reading",1,42,4380,1875.1721106193
"43","reading",1,43,4340,1691.15973521131
"44","reading",1,44,3270,965.911544144241
"45","reading",1,45,4130,2017.59132383146
"46","reading",1,46,4200,1699.73415405011
"47","reading",1,47,5400,1624.6295731643
"48","reading",1,48,4490,1832.6612101289
"49","reading",1,49,4070,1670.29681327734
"50","reading",1,50,4290,1658.8741999052
"51","reading",1,51,4350,733.133419720525
"52","reading",1,52,4250,2140.78068574164
"53","reading",1,53,4030,1247.97966730232
"54","reading",1,54,3650,2018.93331984987
"55","reading",1,55,3600,1288.77785561016
"56","reading",1,56,3670,1517.2415760188
"57","reading",1,57,3900,1334.33878756484
"58","reading",1,58,4530,1909.70954015991
"59","reading",1,59,2820,969.597095590626
"60","reading",1,60,3270,823.839402499729
"61","reading",1,61,4580,1136.01347312042
"62","reading",1,62,3910,1452.55249474847
"63","reading",1,63,5240,1873.22542690409
"64","reading",1,64,4720,1538.21631913214
"65","reading",1,65,4880,1660.12118868205
"66","reading",1,66,3510,849.990114321599
"67","reading",1,67,3950,2025.47587001179
"68","reading",1,68,4890,1650.30381882987
"69","reading",1,69,4110,1114.72137774423
"70","reading",1,70,4730,2660.42320150594
"71","reading",1,71,4000,1826.36522756114
"72","reading",1,72,4400,1982.21009509868
"73","reading",1,73,3840,824.516070189053
"74","reading",1,74,4590,1749.39225955124
"75","reading",1,75,4260,2194.74292977054
"76","reading",1,76,3310,1492.87645540785
"77","reading",1,77,3390,888.887475693321
"78","reading",1,78,4530,2227.7947616421
"79","reading",1,79,3800,1121.8632690504
"80","reading",1,80,5020,2108.64935707934
"81","reading",1,81,5740,2284.81493293828
"82","reading",1,82,5920,2218.17331629228
"83","reading",1,83,4120,2629.69670304391
"84","reading",1,84,4180,1974.01355111863
"85","reading",1,85,5960,2807.15497038866
"86","reading",1,86,5200,1497.26799352836
"87","reading",1,87,4570,2010.85388855359
"88","reading",1,88,4860,1679.831572245
"89","reading",1,89,3710,1299.35334344093
"90","reading",1,90,4960,2937.86701726118
"91","reading",1,91,4110,1195.24137497179
"92","reading",1,92,3900,1617.32176589708
"93","reading",1,93,4290,1407.77901319774
"94","reading",1,94,4040,847.640253881327
"95","reading",1,95,4580,3260.41357720833
"96","reading",1,96,3090,1139.27064875345
"97","reading",1,97,3110,1112.27289816843
"98","reading",1,98,4180,1147.48788422556
"99","reading",1,99,3590,957.344243206173
"100","reading",1,100,5160,2380.60168048145
"101","reading",1,101,3840,1137.88968904918
"102","reading",1,102,4210,1354.28266169872
"103","reading",1,103,4530,1281.92140944755
"104","reading",1,104,4660,3420.39565612583
"105","reading",1,105,3960,937.873140556748
"106","reading",1,106,4300,1581.90932455407
"107","reading",1,107,3830,924.152013710106
"108","reading",1,108,4480,1266.10647700385
"109","reading",1,109,3880,1446.76133522814
"110","reading",1,110,3310,536.915056389535
"111","reading",1,111,4010,615.204663325773
"112","reading",1,112,5640,6153.13086972803
"113","reading",1,113,4020,1560.32137003176
"114","reading",1,114,5420,2376.98054262125
"115","reading",1,115,3760,1465.77573318704
"116","reading",1,116,3660,932.22709739157
"117","reading",1,117,3630,1050.98858224055
"118","reading",1,118,4820,1814.86838365761
"119","reading",1,119,4870,1913.60195559172
"120","reading",1,120,4370,1631.26117705835
"121","reading",1,121,4040,1636.27283109443
"122","reading",1,122,4130,2081.58503309377
"123","reading",1,123,3850,1571.7083858019
"124","reading",1,124,4740,2610.96304071888
"125","reading",1,125,3580,1659.73630770406
"126","reading",1,126,3630,1592.12806575909
"127","reading",1,127,3470,1771.5239751255
"128","reading",1,128,3540,1478.31222269782
"129","reading",1,129,3900,2002.48610759503
"130","reading",1,130,4480,1862.37174800784
"131","reading",1,131,4130,2266.37811888877
"132","reading",1,132,4550,2382.43017269715
"133","reading",1,133,4480,2350.2417960712
"134","reading",1,134,4350,1707.81462043683
"135","reading",1,135,3900,1521.53484277481
"136","reading",1,136,3680,1815.2837243803
"137","reading",1,137,4510,2601.03606493857
"138","reading",1,138,4530,1522.18826401701
"139","reading",1,139,2610,639.05511847136
"140","reading",1,140,3600,1702.8868870245
"141","reading",1,141,4610,2454.41515436977
"142","reading",1,142,4840,2605.90626163806
"143","reading",1,143,4160,1324.44214671687
"144","reading",1,144,4880,2828.57490620277
"145","reading",1,145,3260,1636.3704585997
"146","reading",1,146,4030,1444.65151507206
"147","reading",1,147,4250,1789.83389204449
"148","reading",1,148,3940,1522.52515943452
"149","reading",1,149,4850,1866.90084840566
"150","reading",1,150,4560,2549.7158719704
"151","reading",1,151,5040,1052.91841775346
"152","reading",1,152,5870,782.217378851798
"153","reading",1,153,4650,1568.40161027433
"154","reading",1,154,4680,1147.88359601486
"155","reading",1,155,6900,2849.99139374919
"156","reading",1,156,5000,1469.85674850004
"157","reading",1,157,6220,2081.12922739341
"158","reading",1,158,5160,815.393769905069
"159","reading",1,159,6760,3638.30657724167
"160","reading",1,160,5420,2006.65989755226
"161","reading",1,161,5450,1902.6293721526
"162","reading",1,162,4610,1120.58538769302
"163","reading",1,163,5200,1196.10497495459
"164","reading",1,164,6460,3257.89844497611
"165","reading",1,165,5830,1039.34439805955
"166","reading",1,166,6780,1980.00568181003
"167","reading",1,167,4800,2031.06991509401
"168","reading",1,168,5270,1538.5316954089
"169","reading",1,169,5410,2273.26230338692
"170","reading",1,170,5140,1207.64823106731
"171","reading",1,171,4610,1420.21668925712
"172","reading",1,172,4370,1287.88432235887
"173","reading",1,173,4780,1675.08565286807
"174","reading",1,174,4820,1355.37771488246
"175","reading",1,175,4890,3054.00809501947
"176","reading",1,176,4840,1651.3001527416
"177","reading",1,177,6840,3322.14829256278
"178","reading",1,178,5420,1191.40419020769
"179","reading",1,179,4230,950.129567187783
"180","reading",1,180,4940,1286.69759246081
"181","reading",2,1,6500,1965.35467537033
"182","reading",2,2,6770,2203.06871835124
"183","reading",2,3,3540,1149.62843031032
"184","reading",2,4,4250,921.531756250308
"185","reading",2,5,3340,778.175608572884
"186","reading",2,6,3950,1454.51705425241
"187","reading",2,7,4200,1027.65424632996
"188","reading",2,8,4810,1779.81106987355
"189","reading",2,9,3340,793.363269743298
"190","reading",2,10,3180,742.007094155964
"191","reading",2,11,4540,1821.68889891892
"192","reading",2,12,4280,1300.52237368084
"193","reading",2,13,4270,2219.19774042583
"194","reading",2,14,3900,1113.26263498082
"195","reading",2,15,4500,1417.08124326024
"196","reading",2,16,4370,1872.50755079326
"197","reading",2,17,5010,984.525957560851
"198","reading",2,18,4340,1207.01118470377
"199","reading",2,19,4130,1087.50905487929
"200","reading",2,20,4040,1622.78318877716
"201","reading",2,21,6000,3082.89746468769
"202","reading",2,22,3410,771.292926051949
"203","reading",2,23,3810,914.552759549716
"204","reading",2,24,4660,1988.09767393635
"205","reading",2,25,3830,1583.42735685741
"206","reading",2,26,3670,802.747590743469
"207","reading",2,27,4540,1594.52321330791
"208","reading",2,28,3910,1753.62133249393
"209","reading",2,29,4270,459.148245244508
"210","reading",2,30,4390,1344.88525945938
"211","reading",2,31,6970,2215.50779230807
"212","reading",2,32,4570,1160.82084223957
"213","reading",2,33,5710,1463.15182055725
"214","reading",2,34,3980,1053.97190559226
"215","reading",2,35,3310,652.76408023454
"216","reading",2,36,3510,745.288888806064
"217","reading",2,37,4040,1150.65209772546
"218","reading",2,38,4890,1671.74173975661
"219","reading",2,39,4520,1274.51814424119
"220","reading",2,40,4310,1097.31541095125
"221","reading",2,41,3520,925.681655742285
"222","reading",2,42,5290,1755.30109794429
"223","reading",2,43,4330,1573.10171317687
"224","reading",2,44,3610,1309.90983574358
"225","reading",2,45,4940,1640.48045130416
"226","reading",2,46,4660,1220.15317799766
"227","reading",2,47,5700,1541.22352189565
"228","reading",2,48,4920,1440.56766395905
"229","reading",2,49,4860,1200.06681526951
"230","reading",2,50,4210,825.884223120892
"231","reading",2,51,5030,1568.0699920603
"232","reading",2,52,4290,1181.8816682637
"233","reading",2,53,4520,1410.93070150325
"234","reading",2,54,3510,1036.99647754679
"235","reading",2,55,3600,812.486991348853
"236","reading",2,56,3910,1012.059012333
"237","reading",2,57,4860,1249.93457606566
"238","reading",2,58,4610,1605.49291496412
"239","reading",2,59,3290,1019.08059053247
"240","reading",2,60,4130,1139.93893598639
"241","reading",2,61,4910,1946.54545142014
"242","reading",2,62,4100,1808.35077564553
"243","reading",2,63,4070,1249.21525366928
"244","reading",2,64,3650,994.248012877628
"245","reading",2,65,4940,1515.05875390289
"246","reading",2,66,3720,1430.0561857649
"247","reading",2,67,3380,1582.12887521143
"248","reading",2,68,4780,2152.35737687257
"249","reading",2,69,3740,1244.7893842378
"250","reading",2,70,3830,1507.381043768
"251","reading",2,71,3680,1296.59968764457
"252","reading",2,72,3830,1364.9730257815
"253","reading",2,73,3820,1288.39057656356
"254","reading",2,74,4030,1816.11738637983
"255","reading",2,75,4240,1586.31035039735
"256","reading",2,76,3200,1180.33746351532
"257","reading",2,77,3520,1716.51510657818
"258","reading",2,78,3950,1599.4356904164
"259","reading",2,79,4140,1720.25725627819
"260","reading",2,80,3980,1189.24917957134
"261","reading",2,81,4420,1693.73997742012
"262","reading",2,82,4920,2234.29335087803
"263","reading",2,83,3450,1174.79910812208
"264","reading",2,84,4120,1853.18962272558
"265","reading",2,85,4580,1319.85643158641
"266","reading",2,86,4710,2132.89098278474
"267","reading",2,87,4040,1263.31528131342
"268","reading",2,88,3980,1151.40370852278
"269","reading",2,89,4120,1649.73656988017
"270","reading",2,90,3500,1421.2829982488
"271","reading",2,91,5250,1928.99827918822
"272","reading",2,92,5140,1919.77641927387
"273","reading",2,93,4490,1135.067068503
"274","reading",2,94,4700,1649.15137267626
"275","reading",2,95,5100,2321.73816592464
"276","reading",2,96,4190,1963.30154190446
"277","reading",2,97,3720,1015.34107569821
"278","reading",2,98,4980,1129.38877274391
"279","reading",2,99,4200,1273.18476445661
"280","reading",2,100,4510,1310.17827455317
"281","reading",2,101,4230,983.674884185714
"282","reading",2,102,4080,1320.80458433487
"283","reading",2,103,4970,1367.90598279918
"284","reading",2,104,4690,1378.35231748313
"285","reading",2,105,4080,1323.75332336169
"286","reading",2,106,5110,1591.40237770897
"287","reading",2,107,3970,772.421427143959
"288","reading",2,108,5170,3354.18947404254
"289","reading",2,109,4010,991.049710043738
"290","reading",2,110,3440,938.340660125332
"291","reading",2,111,6220,6371.04037378861
"292","reading",2,112,4420,1169.00578603263
"293","reading",2,113,5250,2840.68083584043
"294","reading",2,114,5820,1529.96086551258
"295","reading",2,115,3650,940.531070430129
"296","reading",2,116,4260,869.708284426451
"297","reading",2,117,4280,1348.90993027704
"298","reading",2,118,4540,1262.27296088357
"299","reading",2,119,4760,814.326715759713
"300","reading",2,120,5120,2410.41603140297
"301","reading",2,121,5160,1204.10246657002
"302","reading",2,122,4190,1070.11581668112
"303","reading",2,123,3930,840.579859382795
"304","reading",2,124,5170,2963.45497031946
"305","reading",2,125,4360,1832.61296453391
"306","reading",2,126,4080,966.820102765303
"307","reading",2,127,4040,1587.65527674548
"308","reading",2,128,4010,1010.97032597401
"309","reading",2,129,4260,1818.70222350383
"310","reading",2,130,4340,1108.16399708908
"311","reading",2,131,3640,1182.35172901769
"312","reading",2,132,4600,1972.15465924962
"313","reading",2,133,4320,1130.95425538692
"314","reading",2,134,4700,2518.73722218981
"315","reading",2,135,4760,3843.79139363439
"316","reading",2,136,3900,988.715721417323
"317","reading",2,137,4500,2164.08485277264
"318","reading",2,138,4760,975.863307253862
"319","reading",2,139,3820,909.458767619511
"320","reading",2,140,4900,2348.82112866102
"321","reading",2,141,5930,4228.3244612967
"322","reading",2,142,4540,1321.51078315691
"323","reading",2,143,4470,2453.21147229051
"324","reading",2,144,5300,1403.22940034764
"325","reading",2,145,3720,1141.51826286067
"326","reading",2,146,4670,1546.19490829728
"327","reading",2,147,4310,1290.07567607486
"328","reading",2,148,4640,1980.94027196963
"329","reading",2,149,4850,1215.76969218863
"330","reading",2,150,4070,841.806358044678
"331","reading",2,151,5580,2223.65911531222
"332","reading",2,152,6780,3651.21404467062
"333","reading",2,153,4210,1557.42970235506
"334","reading",2,154,3730,1002.77894428987
"335","reading",2,155,5580,2484.54407286327
"336","reading",2,156,5230,2489.1813803828
"337","reading",2,157,4760,1860.78740800172
"338","reading",2,158,4350,1737.87226227937
"339","reading",2,159,4270,2064.64939181235
"340","reading",2,160,3940,1017.03770551757
"341","reading",2,161,4810,2627.05548095201
"342","reading",2,162,3370,1613.27279500744
"343","reading",2,163,4330,2369.60809582044
"344","reading",2,164,4140,1533.11765693309
"345","reading",2,165,4680,1614.12619119792
"346","reading",2,166,5420,2537.71526180539
"347","reading",2,167,4260,2314.10279590169
"348","reading",2,168,4870,2694.09501399718
"349","reading",2,169,5730,3093.00442306685
"350","reading",2,170,4050,1632.65144779895
"351","reading",2,171,4410,2028.23334456369
"352","reading",2,172,4110,2519.41202355717
"353","reading",2,173,4280,1843.22666207327
"354","reading",2,174,4320,1929.39958997036
"355","reading",2,175,3360,935.992847788439
"356","reading",2,176,4610,1940.32143671552
"357","reading",2,177,4530,1694.2749186599
"358","reading",2,178,4440,1829.7830548395
"359","reading",2,179,3230,1219.45880528117
"360","reading",2,180,5350,1965.53341643207
"361","reading",3,1,4630,1807.68947831202
"362","reading",3,2,4200,1348.02090529454
"363","reading",3,3,3770,1155.21514350262
"364","reading",3,4,4570,1664.26163140829
"365","reading",3,5,3800,1291.67547308826
"366","reading",3,6,3800,1432.64185840162
"367","reading",3,7,4230,1360.97933489087
"368","reading",3,8,4760,1816.09801497606
"369","reading",3,9,3360,923.186871657088
"370","reading",3,10,3530,1312.38565639491
"371","reading",3,11,4610,2171.13383076933
"372","reading",3,12,4110,1674.65586846306
"373","reading",3,13,4190,1200.97770355842
"374","reading",3,14,4470,1502.36486728239
"375","reading",3,15,4250,1578.6937462486
"376","reading",3,16,4310,1907.17400738486
"377","reading",3,17,5100,2108.86248959006
"378","reading",3,18,4250,1650.39660216702
"379","reading",3,19,4340,1384.697540179
"380","reading",3,20,3360,1042.92011252594
"381","reading",3,21,4840,1951.19483337205
"382","reading",3,22,4210,1589.23145297062
"383","reading",3,23,3990,1264.20176835468
"384","reading",3,24,4140,1662.12354969312
"385","reading",3,25,3400,1232.18939065569
"386","reading",3,26,4110,1576.94639872268
"387","reading",3,27,4270,2024.69682915739
"388","reading",3,28,3600,1438.39758450545
"389","reading",3,29,3980,1582.78966104505
"390","reading",3,30,4460,1403.36694338216
"391","reading",3,31,5450,1653.85798967142
"392","reading",3,32,4150,1938.42971242189
"393","reading",3,33,5540,1910.21314982852
"394","reading",3,34,4320,1299.4700843036
"395","reading",3,35,3320,832.104410515892
"396","reading",3,36,3150,676.168248293278
"397","reading",3,37,5160,1796.16450929319
"398","reading",3,38,3890,1279.13116128792
"399","reading",3,39,6040,2913.61824026416
"400","reading",3,40,3550,1349.34753780402
"401","reading",3,41,3290,988.78466367107
"402","reading",3,42,4490,1090.04244310842
"403","reading",3,43,4990,2892.30340732088
"404","reading",3,44,3520,1101.04852804548
"405","reading",3,45,4680,991.090308700474
"406","reading",3,46,5430,1884.9110721729
"407","reading",3,47,6610,3304.78834420603
"408","reading",3,48,4840,1337.58298807962
"409","reading",3,49,4300,1409.78562200074
"410","reading",3,50,4530,1500.12203207309
"411","reading",3,51,5690,1252.43696891744
"412","reading",3,52,5030,1620.82500426309
"413","reading",3,53,4330,1356.9797140873
"414","reading",3,54,3850,1201.61111753253
"415","reading",3,55,4240,1769.21541776134
"416","reading",3,56,3590,885.658480704862
"417","reading",3,57,4300,1059.55762519606
"418","reading",3,58,4180,1093.78266935337
"419","reading",3,59,3050,1045.26204848354
"420","reading",3,60,3730,1214.43011326301
"421","reading",3,61,5080,1636.13026681863
"422","reading",3,62,3890,1744.12549720483
"423","reading",3,63,4470,1598.11848573391
"424","reading",3,64,4210,944.417295361419
"425","reading",3,65,5230,1831.56086288292
"426","reading",3,66,4710,2551.05949122669
"427","reading",3,67,4050,1476.90708163302
"428","reading",3,68,4430,1116.4513100793
"429","reading",3,69,4470,1252.80894393359
"430","reading",3,70,5240,2619.11141632255
"431","reading",3,71,4000,1009.53132690373
"432","reading",3,72,4320,1441.52896259492
"433","reading",3,73,3760,1115.93665192569
"434","reading",3,74,4960,1236.15756591859
"435","reading",3,75,5030,1013.96277051971
"436","reading",3,76,3100,751.342206395402
"437","reading",3,77,3020,1249.10162161095
"438","reading",3,78,5410,1486.63516409074
"439","reading",3,79,4300,1820.92873129193
"440","reading",3,80,5000,1850.16477494423
"441","reading",3,81,4910,1453.03771840621
"442","reading",3,82,4710,1951.26662566766
"443","reading",3,83,3850,919.642019725308
"444","reading",3,84,4990,2261.2459016608
"445","reading",3,85,5460,1818.5090122894
"446","reading",3,86,5280,1633.72419642974
"447","reading",3,87,4560,1470.86695901129
"448","reading",3,88,4960,1991.33942220919
"449","reading",3,89,4210,1226.98924653442
"450","reading",3,90,4040,1102.7353616248
"451","reading",3,91,4690,2484.60740247719
"452","reading",3,92,4180,1648.59349985913
"453","reading",3,93,3570,1319.01725833204
"454","reading",3,94,3750,1810.11517435893
"455","reading",3,95,3360,1140.55074415828
"456","reading",3,96,3680,1860.97405797191
"457","reading",3,97,3230,1426.35719969127
"458","reading",3,98,3900,1678.69101617236
"459","reading",3,99,4120,1930.41518274639
"460","reading",3,100,3660,983.174125529711
"461","reading",3,101,3540,1667.25238874556
"462","reading",3,102,4160,2002.36450505674
"463","reading",3,103,4600,2016.82339611358
"464","reading",3,104,3990,2016.5524416687
"465","reading",3,105,3530,1424.90271597748
"466","reading",3,106,4980,2522.82782805327
"467","reading",3,107,3020,1223.68694934611
"468","reading",3,108,3610,1443.08715183033
"469","reading",3,109,3430,884.832014816623
"470","reading",3,110,3780,1069.24776257787
"471","reading",3,111,3920,2065.30325322403
"472","reading",3,112,4150,1482.37267581401
"473","reading",3,113,3280,1146.38878658159
"474","reading",3,114,5580,2944.72069982876
"475","reading",3,115,3460,1790.91892924027
"476","reading",3,116,3540,1423.93715724318
"477","reading",3,117,3700,2153.91071335632
"478","reading",3,118,4070,2319.51583190209
"479","reading",3,119,4800,1859.9918010572
"480","reading",3,120,4780,2207.47814258715
"481","reading",3,121,5390,3146.63804718623
"482","reading",3,122,5620,2215.72600968622
"483","reading",3,123,4590,1131.46454994303
"484","reading",3,124,4950,1388.03089943192
"485","reading",3,125,4660,1240.19292853975
"486","reading",3,126,4670,2098.79170264967
"487","reading",3,127,5410,2276.63347950433
"488","reading",3,128,5620,2525.51766970655
"489","reading",3,129,5070,1454.13917834573
"490","reading",3,130,6260,2964.05848364104
"491","reading",3,131,4560,1284.51605673109
"492","reading",3,132,4120,1135.5623545676
"493","reading",3,133,4780,1990.02282929395
"494","reading",3,134,4750,1051.88568770566
"495","reading",3,135,5190,1823.94534213915
"496","reading",3,136,5190,1309.57163267654
"497","reading",3,137,5760,2473.34851185819
"498","reading",3,138,5080,2434.43022081143
"499","reading",3,139,3720,858.36071153747
"500","reading",3,140,4650,1626.18165583608
"501","reading",3,141,6740,3587.01199158544
"502","reading",3,142,4970,1277.69060330652
"503","reading",3,143,5320,1494.48428488819
"504","reading",3,144,5520,1893.71934151934
"505","reading",3,145,4380,1104.51117895857
"506","reading",3,146,4720,1080.63690067992
"507","reading",3,147,5270,1315.84653782693
"508","reading",3,148,5550,2200.94196374593
"509","reading",3,149,5410,1684.16032490972
"510","reading",3,150,5740,2809.28692019879
"511","reading",3,151,4830,2455.73161761984
"512","reading",3,152,5280,1529.42846986855
"513","reading",3,153,4170,1198.31859054445
"514","reading",3,154,4340,1578.84056439457
"515","reading",3,155,6480,2926.75966063343
"516","reading",3,156,5830,3736.19833520652
"517","reading",3,157,4840,1256.31534655914
"518","reading",3,158,4590,1364.6829709171
"519","reading",3,159,4910,2542.71726920456
"520","reading",3,160,4680,1827.78158645331
"521","reading",3,161,5580,2791.76465002176
"522","reading",3,162,6190,5968.7555049422
"523","reading",3,163,4950,3023.89322728168
"524","reading",3,164,5450,1690.04623539647
"525","reading",3,165,4870,1654.55611704301
"526","reading",3,166,5340,2155.4445081648
"527","reading",3,167,4680,1641.52627149248
"528","reading",3,168,4380,1331.4867629834
"529","reading",3,169,4580,1369.03683701758
"530","reading",3,170,5090,1332.03839200594
"531","reading",3,171,4350,1932.08423729402
"532","reading",3,172,3910,1494.46373696758
"533","reading",3,173,5040,2345.16137208319
"534","reading",3,174,5030,1913.55122162376
"535","reading",3,175,3490,1091.25226231152
"536","reading",3,176,4800,1643.11222312348
"537","reading",3,177,4860,786.227066438189
"538","reading",3,178,4680,2182.38298655392
"539","reading",3,179,4100,2795.30051057922
"540","reading",3,180,4790,2708.17099000619
"541","zString",1,1,3420,1161.55789782516
