"","task","cond","item","duration_ms_M","duration_ms_SD"
"542","zString",1,2,3700,1378.71411507648
"543","zString",1,3,3800,1039.466690183
"544","zString",1,4,4030,1636.92382568985
"545","zString",1,5,3040,873.881014656903
"546","zString",1,6,3910,2043.32584283565
"547","zString",1,7,3950,1007.89756423954
"548","zString",1,8,4390,1335.11684881886
"549","zString",1,9,3510,2172.05897582097
"550","zString",1,10,3210,1199.41782174149
"551","zString",1,11,4270,1771.50696991134
"552","zString",1,12,3210,564.771069647792
"553","zString",1,13,3830,2005.27517507642
"554","zString",1,14,3250,1070.70589384345
"555","zString",1,15,5260,4597.68952240628
"556","zString",1,16,4790,2357.31042598221
"557","zString",1,17,4450,3319.34888193453
"558","zString",1,18,3790,2048.16156046777
"559","zString",1,19,4210,1687.41644237574
"560","zString",1,20,4270,1671.14559841778
"561","zString",1,21,4760,2188.29631854961
"562","zString",1,22,4180,1231.96580715538
"563","zString",1,23,3430,1145.69903455392
"564","zString",1,24,5020,3088.54743816212
"565","zString",1,25,3040,1203.70588646526
"566","zString",1,26,4230,1492.02268563331
"567","zString",1,27,4150,1980.18723862164
"568","zString",1,28,4100,1080.51362529329
"569","zString",1,29,3970,1622.46571612469
"570","zString",1,30,4280,1654.52151525583
"571","zString",1,31,4640,1390.94338490105
"572","zString",1,32,4390,1871.66742356767
"573","zString",1,33,3890,1651.48852890691
"574","zString",1,34,4340,1657.34584501847
"575","zString",1,35,4120,1716.11310654177
"576","zString",1,36,5160,3480.97234978964
"577","zString",1,37,3170,1030.86376942403
"578","zString",1,38,4030,1502.59841607796
"579","zString",1,39,5370,3863.89767592259
"580","zString",1,40,4580,1395.74103177408
"581","zString",1,41,4060,2405.67574244281
"582","zString",1,42,4100,1773.29432131274
"583","zString",1,43,4480,1369.82588106826
"584","zString",1,44,3960,1625.6792426552
"585","zString",1,45,3840,2043.92679663436
"586","zString",1,46,5010,2905.89167803007
"587","zString",1,47,4970,1619.02277624498
"588","zString",1,48,4950,2138.22567278989
"589","zString",1,49,3560,1922.77107610633
"590","zString",1,50,4120,1957.49904924058
"591","zString",1,51,4810,1943.92721771618
"592","zString",1,52,4960,2405.84293959518
"593","zString",1,53,3700,917.696951310423
"594","zString",1,54,3830,1285.66183777505
"595","zString",1,55,4060,2061.95023649403
"596","zString",1,56,4730,2323.28227466612
"597","zString",1,57,3680,1344.48159154374
"598","zString",1,58,4750,2088.44324664197
"599","zString",1,59,4330,2061.27715264105
"600","zString",1,60,4380,2472.91744594203
"601","zString",1,61,4120,1568.52755616356
"602","zString",1,62,4200,1873.19765226322
"603","zString",1,63,4990,1614.86601611403
"604","zString",1,64,5620,2448.69149297697
"605","zString",1,65,5170,1968.37039197403
"606","zString",1,66,4800,2204.14864516892
"607","zString",1,67,4200,1705.50584708597
"608","zString",1,68,6010,2254.56786941041
"609","zString",1,69,4750,1758.96681321735
"610","zString",1,70,4070,1536.34984984251
"611","zString",1,71,5830,2580.13940730169
"612","zString",1,72,5440,2045.15097242233
"613","zString",1,73,3800,1691.04894304623
"614","zString",1,74,5130,1995.36438471217
"615","zString",1,75,5460,2150.32141654322
"616","zString",1,76,4820,1502.06622505283
"617","zString",1,77,4010,1500.17790611647
"618","zString",1,78,5670,3062.73643985244
"619","zString",1,79,4300,1810.63762556485
"620","zString",1,80,5830,2388.35879842205
"621","zString",1,81,4240,1516.95748127626
"622","zString",1,82,4580,1227.14799207123
"623","zString",1,83,4780,1687.36639800344
"624","zString",1,84,4640,1284.13161319235
"625","zString",1,85,4540,1769.29280442152
"626","zString",1,86,4790,1913.93160652215
"627","zString",1,87,5020,2285.71448226686
"628","zString",1,88,4900,1291.89086226353
"629","zString",1,89,4420,1668.30201435805
"630","zString",1,90,4410,1507.54635086288
"631","zString",1,91,3900,1160.67567725777
"632","zString",1,92,4140,919.689500743473
"633","zString",1,93,3140,1008.21128737978
"634","zString",1,94,3270,1049.15403751997
"635","zString",1,95,5140,1652.99776500487
"636","zString",1,96,3670,919.217299904894
"637","zString",1,97,3130,1033.7817709749
"638","zString",1,98,3540,1153.58106684263
"639","zString",1,99,3650,1168.16877110192
"640","zString",1,100,4110,1166.81890673365
"641","zString",1,101,3240,715.614382502507
"642","zString",1,102,3480,1553.77420424519
"643","zString",1,103,4070,1222.77256675148
"644","zString",1,104,4150,1076.79757976036
"645","zString",1,105,2920,643.678879566512
"646","zString",1,106,3840,948.703984391338
"647","zString",1,107,3510,768.769868758597
"648","zString",1,108,4300,1579.45843390842
"649","zString",1,109,2700,960.230571269213
"650","zString",1,110,3300,749.473481852427
"651","zString",1,111,3650,1386.86300693327
"652","zString",1,112,3900,1496.26409767795
"653","zString",1,113,3160,1216.1627152647
"654","zString",1,114,3610,1149.79278326333
"655","zString",1,115,3100,660.751171857539
"656","zString",1,116,4050,855.178360213691
"657","zString",1,117,2950,990.216011787327
"658","zString",1,118,3450,866.524235090975
"659","zString",1,119,4370,1523.04421946457
"660","zString",1,120,4180,1005.85843658263
"661","zString",1,121,3510,1108.16422268743
"662","zString",1,122,4840,1596.15839161128
"663","zString",1,123,4420,1739.60951078108
"664","zString",1,124,5030,1451.42735302567
"665","zString",1,125,4350,1853.68642469839
"666","zString",1,126,5190,2601.37601942596
"667","zString",1,127,4790,1690.58192643835
"668","zString",1,128,4340,836.375663204041
"669","zString",1,129,5070,2358.54743433326
"670","zString",1,130,4350,1866.48982049193
"671","zString",1,131,4880,1535.19682053402
"672","zString",1,132,4450,1256.12702825435
"673","zString",1,133,5380,2925.63946476284
"674","zString",1,134,4640,2336.1624574883
"675","zString",1,135,4880,1877.62224043543
"676","zString",1,136,4450,1045.105377462
"677","zString",1,137,4640,1714.57004652608
"678","zString",1,138,3660,1206.12735415645
"679","zString",1,139,3640,1665.97339748002
"680","zString",1,140,4260,1416.08578286926
"681","zString",1,141,4030,1675.23297716401
"682","zString",1,142,4720,2175.82603726595
"683","zString",1,143,5400,1631.97220496483
"684","zString",1,144,4950,1757.13868579322
"685","zString",1,145,4350,1891.25844347091
"686","zString",1,146,5070,1849.21010163799
"687","zString",1,147,4950,1555.59980393416
"688","zString",1,148,5310,1435.13814666045
"689","zString",1,149,4780,2091.60494596853
"690","zString",1,150,4750,2547.05580578396
"691","zString",1,151,4960,2408.49993656725
"692","zString",1,152,5880,2527.28827006339
"693","zString",1,153,5570,3331.96792868386
"694","zString",1,154,5380,3134.45221600911
"695","zString",1,155,5100,2519.17769321658
"696","zString",1,156,5440,1799.555554698
"697","zString",1,157,5840,2877.89632853197
"698","zString",1,158,4380,1845.72389442312
"699","zString",1,159,5050,1819.20438959209
"700","zString",1,160,5940,3932.37620416856
"701","zString",1,161,5100,2995.83497450117
"702","zString",1,162,4960,2970.34642106121
"703","zString",1,163,5770,4424.60568864616
"704","zString",1,164,6450,4263.77497386738
"705","zString",1,165,5220,2427.89569952619
"706","zString",1,166,4770,2855.68034800816
"707","zString",1,167,5890,3284.80934674213
"708","zString",1,168,5440,2663.51962218749
"709","zString",1,169,4830,2682.80030937824
"710","zString",1,170,5440,2558.90808961774
"711","zString",1,171,5750,2968.36503819864
"712","zString",1,172,5520,2148.53706688476
"713","zString",1,173,5030,3426.73910023963
"714","zString",1,174,5830,3527.45071231021
"715","zString",1,175,5300,2754.2177251949
"716","zString",1,176,5630,3163.4675990122
"717","zString",1,177,6010,2702.34414187222
"718","zString",1,178,4820,2420.54457256581
"719","zString",1,179,5760,2969.5367904776
"720","zString",1,180,5410,2776.78596182309
"721","zString",2,1,4720,1352.23352273193
"722","zString",2,2,4300,1475.89216897592
"723","zString",2,3,3520,1171.41094886086
"724","zString",2,4,5120,2918.80114278296
"725","zString",2,5,4210,1301.88057354651
"726","zString",2,6,5090,3274.48987545304
"727","zString",2,7,4550,1029.17298243676
"728","zString",2,8,4830,1275.13979625765
"729","zString",2,9,3350,870.152636674228
"730","zString",2,10,3230,948.531423365147
"731","zString",2,11,5090,1200.48775966734
"732","zString",2,12,3700,1312.1996799268
"733","zString",2,13,4030,1540.53938966555
"734","zString",2,14,3320,858.38041942046
"735","zString",2,15,4320,727.401730667296
"736","zString",2,16,4390,1201.81997403937
"737","zString",2,17,4120,1018.4366014196
"738","zString",2,18,3950,1502.91739441808
"739","zString",2,19,4210,1093.91846639094
"740","zString",2,20,4720,1659.8743175313
"741","zString",2,21,4180,2192.55302102367
"742","zString",2,22,4310,1056.85098287318
"743","zString",2,23,4550,1302.09753858918
"744","zString",2,24,4380,974.975954119439
"745","zString",2,25,3010,1022.77257980452
"746","zString",2,26,4190,874.394806582117
"747","zString",2,27,4540,1448.10868031374
"748","zString",2,28,5050,1597.27962312315
"749","zString",2,29,3750,864.100254600124
"750","zString",2,30,5050,1983.91098030576
"751","zString",2,31,6000,1731.43486578169
"752","zString",2,32,4910,3121.89235258218
"753","zString",2,33,3920,1441.62848697036
"754","zString",2,34,4100,1124.91193482473
"755","zString",2,35,3540,1409.10471971075
"756","zString",2,36,4390,1726.46470022156
"757","zString",2,37,3400,1371.97266736623
"758","zString",2,38,4320,2216.31692103012
"759","zString",2,39,4490,1996.27760538903
"760","zString",2,40,3920,925.634377062564
"761","zString",2,41,4080,1371.44194189911
"762","zString",2,42,3840,1554.7630669798
"763","zString",2,43,3940,664.379221529391
"764","zString",2,44,3510,930.964523730332
"765","zString",2,45,4080,2183.2352586115
"766","zString",2,46,3610,1215.43062784805
"767","zString",2,47,4620,1924.13923035153
"768","zString",2,48,4240,757.411124232481
"769","zString",2,49,3700,1779.37899591715
"770","zString",2,50,4220,2325.36354385956
"771","zString",2,51,4830,1766.14835163981
"772","zString",2,52,3910,705.215175988467
"773","zString",2,53,3720,1070.77041319686
"774","zString",2,54,4400,2214.46943106269
"775","zString",2,55,3500,790.448290528862
"776","zString",2,56,3640,442.055740577789
"777","zString",2,57,4270,2199.27510784804
"778","zString",2,58,3750,968.074248185541
"779","zString",2,59,4310,1956.10074155477
"780","zString",2,60,4150,1364.36065613165
"781","zString",2,61,5380,3334.07187651643
"782","zString",2,62,5150,3119.36592559734
"783","zString",2,63,5150,3066.94778149946
"784","zString",2,64,4970,3148.38002435821
"785","zString",2,65,4230,2190.80105846646
"786","zString",2,66,3930,2417.72085053488
"787","zString",2,67,3930,2450.54361316015
"788","zString",2,68,5310,2759.39166504342
"789","zString",2,69,4620,3593.80981689349
"790","zString",2,70,4740,2744.676164869
"791","zString",2,71,4510,1829.42798437107
"792","zString",2,72,4900,4163.76729790596
"793","zString",2,73,3540,1333.76882471355
"794","zString",2,74,4620,1760.68732633342
"795","zString",2,75,4460,2720.17457058264
"796","zString",2,76,4780,2311.06934123578
"797","zString",2,77,3080,1171.46814344698
"798","zString",2,78,4920,1999.53278570548
"799","zString",2,79,4960,3102.6997294471
"800","zString",2,80,4880,1605.23378359664
"801","zString",2,81,3660,2220.68344084528
"802","zString",2,82,4480,1744.8051467141
"803","zString",2,83,4660,3118.34863260099
"804","zString",2,84,4460,2224.5182312382
"805","zString",2,85,4460,2689.10585098054
"806","zString",2,86,3810,2034.47020130549
"807","zString",2,87,4250,2494.14735486454
"808","zString",2,88,4940,3205.83152673028
"809","zString",2,89,3960,1832.76597281571
"810","zString",2,90,3880,2207.73294354186
"811","zString",2,91,4760,1872.82013284779
"812","zString",2,92,4710,1255.55221361404
"813","zString",2,93,4020,2014.64153138964
"814","zString",2,94,3670,1389.18850212793
"815","zString",2,95,4880,1677.95679324588
"816","zString",2,96,4150,951.429188116488
"817","zString",2,97,3070,893.469237174833
"818","zString",2,98,4300,1533.71915435794
"819","zString",2,99,5600,3557.81618412194
"820","zString",2,100,4230,769.373608853332
"821","zString",2,101,4200,1833.80200070176
"822","zString",2,102,3660,941.662684357361
"823","zString",2,103,4630,1721.09788926849
"824","zString",2,104,4510,925.779011307654
"825","zString",2,105,3810,1399.35869240163
"826","zString",2,106,4550,1877.23596308805
"827","zString",2,107,4530,1802.96839344947
"828","zString",2,108,4270,1114.13577618609
"829","zString",2,109,3170,1404.07798928692
"830","zString",2,110,3700,1107.11330093677
"831","zString",2,111,4280,1602.55697593287
"832","zString",2,112,4420,1145.46109105072
"833","zString",2,113,3130,948.17220365173
"834","zString",2,114,3840,1536.93882260955
"835","zString",2,115,3900,1579.86937751195
"836","zString",2,116,4220,910.869471683207
"837","zString",2,117,3390,1378.62613778275
"838","zString",2,118,4000,1648.92464958227
"839","zString",2,119,4820,1880.76235281807
"840","zString",2,120,4680,1470.49612754033
"841","zString",2,121,3040,420.962719383927
"842","zString",2,122,3530,928.04067798777
"843","zString",2,123,3740,1147.74842384751
"844","zString",2,124,4070,1082.68497264902
"845","zString",2,125,3680,1347.76435254832
"846","zString",2,126,3580,1076.03308241171
"847","zString",2,127,4200,1778.38956487167
"848","zString",2,128,4590,1433.170475244
"849","zString",2,129,3770,1052.35000250762
"850","zString",2,130,3660,1295.37450612211
"851","zString",2,131,3620,901.214427561191
"852","zString",2,132,3740,979.021081375564
"853","zString",2,133,3950,1846.13258672766
"854","zString",2,134,3830,1658.49969852273
"855","zString",2,135,4620,1224.24569747162
"856","zString",2,136,4530,1292.74369076008
"857","zString",2,137,3620,1325.27110434054
"858","zString",2,138,3260,993.833542959338
"859","zString",2,139,3810,1267.78985289799
"860","zString",2,140,4180,1160.91965460339
"861","zString",2,141,3370,937.513214721679
"862","zString",2,142,3440,1085.34972602281
"863","zString",2,143,4360,1703.42638362931
"864","zString",2,144,4140,1287.08136667596
"865","zString",2,145,3110,812.073802748932
"866","zString",2,146,4190,1314.3759926292
"867","zString",2,147,4020,1389.19221132282
"868","zString",2,148,4750,1727.38704406395
"869","zString",2,149,3710,1430.7386592635
"870","zString",2,150,3860,1590.33485293018
"871","zString",2,151,5590,2440.36390728924
"872","zString",2,152,6040,3530.90693023761
"873","zString",2,153,4680,2732.69962674276
"874","zString",2,154,5080,4146.82202951181
"875","zString",2,155,4260,1811.52270970523
"876","zString",2,156,5370,2442.91776252178
"877","zString",2,157,5040,3652.72752352418
"878","zString",2,158,5160,3585.50172376351
"879","zString",2,159,4830,2268.87232146525
"880","zString",2,160,5420,2652.09068472403
"881","zString",2,161,4810,2668.54119531835
"882","zString",2,162,4340,2256.53578522478
"883","zString",2,163,4970,2592.79347422813
"884","zString",2,164,4880,2183.54293523164
"885","zString",2,165,4420,2161.21392071935
"886","zString",2,166,5290,3461.33215363359
"887","zString",2,167,5180,2757.38195576891
"888","zString",2,168,4510,1636.24203588589
"889","zString",2,169,4170,1716.53748704898
"890","zString",2,170,4560,2488.37472057566
"891","zString",2,171,4690,2330.05773056759
"892","zString",2,172,5550,2677.58235686183
"893","zString",2,173,4320,2535.56887108199
"894","zString",2,174,4630,2095.5099684272
"895","zString",2,175,5100,2690.89924560545
"896","zString",2,176,4730,2252.22777365977
"897","zString",2,177,4770,3103.24910823765
"898","zString",2,178,4500,2388.89821768204
"899","zString",2,179,4950,1958.73071145576
"900","zString",2,180,5470,2783.82155398733
"901","zString",3,1,3760,2362.03798539406
"902","zString",3,2,4670,3264.46223663936
"903","zString",3,3,4160,1930.06041212301
"904","zString",3,4,5190,3574.45770168163
"905","zString",3,5,3610,2003.76323728905
"906","zString",3,6,3680,2058.99699152551
"907","zString",3,7,4300,2144.99829707262
"908","zString",3,8,4600,2184.14502723606
"909","zString",3,9,3320,1688.46094450275
"910","zString",3,10,3830,2329.36384973332
"911","zString",3,11,5470,3765.66113422036
"912","zString",3,12,3830,2374.73956466809
"913","zString",3,13,3960,3236.38871961395
"914","zString",3,14,3600,1896.03545442706
"915","zString",3,15,4900,2072.36192409638
"916","zString",3,16,5420,3819.38869454262
"917","zString",3,17,4410,2983.39024619829
"918","zString",3,18,3560,1792.99087498453
"919","zString",3,19,4890,3545.59754406002
"920","zString",3,20,4600,2491.98926562696
"921","zString",3,21,4430,2750.28762637252
"922","zString",3,22,4140,2726.28069802881
"923","zString",3,23,4990,3474.99689847983
"924","zString",3,24,4850,3424.30075992814
"925","zString",3,25,3530,2015.71513364364
"926","zString",3,26,4100,2062.54198610463
"927","zString",3,27,3900,2294.79565781163
"928","zString",3,28,5020,4196.09909452948
"929","zString",3,29,4340,2856.09125379425
"930","zString",3,30,4630,2052.34451298996
"931","zString",3,31,5150,1656.14256464969
"932","zString",3,32,5200,2304.33154322704
"933","zString",3,33,4200,1431.57277534574
"934","zString",3,34,4880,2596.2497044348
"935","zString",3,35,4170,1052.45451208116
"936","zString",3,36,4780,1909.75705261167
"937","zString",3,37,3300,1099.20903380567
"938","zString",3,38,4730,1337.77929586477
"939","zString",3,39,4040,891.044112887298
"940","zString",3,40,5290,2534.14581817578
"941","zString",3,41,4320,1853.07931412674
"942","zString",3,42,4480,1803.72631269578
"943","zString",3,43,4660,1591.57786837814
"944","zString",3,44,4880,2655.00337936592
"945","zString",3,45,4060,1422.42707292071
"946","zString",3,46,3890,832.969703997557
"947","zString",3,47,4640,1670.84355774095
"948","zString",3,48,5080,1871.57968037698
"949","zString",3,49,3450,1014.02083311932
"950","zString",3,50,4390,1193.26956300745
"951","zString",3,51,4860,1188.81920875763
"952","zString",3,52,4870,1945.39536113128
"953","zString",3,53,4050,1039.62727028061
"954","zString",3,54,3640,1259.06434616257
"955","zString",3,55,3970,1228.46941806099
"956","zString",3,56,5610,4337.72556890257
"957","zString",3,57,5500,2886.18584813937
"958","zString",3,58,4150,1182.52284450567
"959","zString",3,59,4630,1963.70855214764
"960","zString",3,60,4880,1959.27336303822
"961","zString",3,61,3700,825.895742680502
"962","zString",3,62,3810,1566.94454096003
"963","zString",3,63,5000,3486.90407493206
"964","zString",3,64,4720,1778.2369077263
"965","zString",3,65,4140,1788.15225861782
"966","zString",3,66,3430,894.067639747936
"967","zString",3,67,3610,1346.90645554916
"968","zString",3,68,4640,1639.34512670287
"969","zString",3,69,3390,1037.47108393439
"970","zString",3,70,4430,1945.19228555374
"971","zString",3,71,4710,2121.2927924054
"972","zString",3,72,4060,1039.80396122432
"973","zString",3,73,3510,1364.98126767773
"974","zString",3,74,4370,1524.88322868051
"975","zString",3,75,3790,671.048578304466
"976","zString",3,76,3890,643.242372671453
"977","zString",3,77,3540,1654.32124382714
"978","zString",3,78,3940,1093.33600101301
"979","zString",3,79,4010,1226.20608427422
"980","zString",3,80,4170,786.77931749916
"981","zString",3,81,3500,1043.54935197143
"982","zString",3,82,4650,1986.35462454327
"983","zString",3,83,4560,2297.86781604165
"984","zString",3,84,3830,889.508025696102
"985","zString",3,85,4410,1676.10700566654
"986","zString",3,86,4140,2531.74795239266
"987","zString",3,87,4640,2329.16564698845
"988","zString",3,88,3770,1144.277938265
"989","zString",3,89,3720,963.502075763202
"990","zString",3,90,3290,602.867315418575
"991","zString",3,91,5330,2774.25755833881
"992","zString",3,92,4370,1971.79081040561
"993","zString",3,93,4150,1915.53863907199
"994","zString",3,94,4230,2403.1051787219
"995","zString",3,95,4680,1800.10534413961
"996","zString",3,96,4100,1314.63034517101
"997","zString",3,97,3720,2398.62434532796
"998","zString",3,98,4480,2108.73955902045
"999","zString",3,99,5650,3825.8238328496
"1000","zString",3,100,5900,3858.66129635655
"1001","zString",3,101,4140,2898.45217314345
"1002","zString",3,102,4830,2763.98918131827
"1003","zString",3,103,5170,2815.96291010928
"1004","zString",3,104,3880,1747.49752821316
"1005","zString",3,105,4650,2929.73021131829
"1006","zString",3,106,4720,2015.25724164435
"1007","zString",3,107,4340,1424.82110962901
"1008","zString",3,108,4130,1323.76528424709
"1009","zString",3,109,3590,1980.39169806828
"1010","zString",3,110,3850,1893.50475309675
"1011","zString",3,111,4010,1763.90382233399
"1012","zString",3,112,5300,3094.61839327566
"1013","zString",3,113,4350,2330.89877753435
"1014","zString",3,114,4540,3469.96743500569
"1015","zString",3,115,3490,1216.33723850657
"1016","zString",3,116,4430,1762.66871532912
"1017","zString",3,117,3430,1238.84937654978
"1018","zString",3,118,4170,1831.09885800242
"1019","zString",3,119,5760,3375.56176806173
"1020","zString",3,120,5320,2961.92992170833
"1021","zString",3,121,3780,1068.83897290471
"1022","zString",3,122,4380,1664.40522409658
"1023","zString",3,123,4580,1547.37227080119
"1024","zString",3,124,5170,1233.26497558311
"1025","zString",3,125,4420,1108.54571899905
"1026","zString",3,126,4050,1472.59791223236
"1027","zString",3,127,4510,1759.17640136261
"1028","zString",3,128,4740,1144.43367848226
"1029","zString",3,129,4490,2028.00900584238
"1030","zString",3,130,4630,1261.26157080916
"1031","zString",3,131,4210,1526.54245309821
"1032","zString",3,132,4430,1301.59649832214
"1033","zString",3,133,4210,1731.17809918885
"1034","zString",3,134,4330,1735.62722412133
"1035","zString",3,135,5250,1949.28532487622
"1036","zString",3,136,4410,900.338933093779
"1037","zString",3,137,4380,1965.00700451112
"1038","zString",3,138,3920,1257.87598752818
"1039","zString",3,139,4860,2119.57673316579
"1040","zString",3,140,4940,1011.16254600556
"1041","zString",3,141,5080,2611.74424475292
"1042","zString",3,142,4470,2343.86398093215
"1043","zString",3,143,5900,3331.78852536859
"1044","zString",3,144,4550,1206.42907421494
"1045","zString",3,145,3770,1326.96514649029
"1046","zString",3,146,4970,1843.2360206381
"1047","zString",3,147,4800,2390.91829174018
"1048","zString",3,148,5100,990.360933083377
"1049","zString",3,149,5010,2539.00088617551
"1050","zString",3,150,4710,1791.77426033527
"1051","zString",3,151,3980,1467.04175128045
"1052","zString",3,152,4060,892.405332669958
"1053","zString",3,153,3560,1221.41587921559
"1054","zString",3,154,3520,936.595489585078
"1055","zString",3,155,3660,1024.52022646917
"1056","zString",3,156,4830,1976.8566659669
"1057","zString",3,157,3840,832.294435748418
"1058","zString",3,158,4250,1155.37915854493
"1059","zString",3,159,3540,1050.53237826246
"1060","zString",3,160,4580,1752.1208656305
"1061","zString",3,161,3210,896.632031549175
"1062","zString",3,162,3540,1225.2025342775
"1063","zString",3,163,3920,1207.46101846441
"1064","zString",3,164,4210,1249.26438354737
"1065","zString",3,165,3900,1130.76732796805
"1066","zString",3,166,4130,2057.39155242749
"1067","zString",3,167,4290,1105.53618213064
"1068","zString",3,168,3980,1106.68163895494
"1069","zString",3,169,3570,1080.40159714391
"1070","zString",3,170,3640,880.299238895502
"1071","zString",3,171,3700,961.142419207476
"1072","zString",3,172,4830,1288.26554371027
"1073","zString",3,173,3320,1050.23129727588
"1074","zString",3,174,3920,1391.10549564007
"1075","zString",3,175,3920,861.823035457074
"1076","zString",3,176,4130,1634.00717392686
"1077","zString",3,177,4330,1954.64176882733
"1078","zString",3,178,3610,878.14022228799
"1079","zString",3,179,3940,1650.52694447696
"1080","zString",3,180,4190,886.561052607208
